timestamp,log_type,message,stacktrace
14.79721,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.79854,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.80015,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.80223,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.80343,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.80518,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.80669,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.80783,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.80943,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.81054,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.81161,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.81307,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.81419,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.81546,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.81719,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.81836,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.81951,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.8221,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.82339,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.82457,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.8261,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.82727,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.82856,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.83041,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.83159,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.83305,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.83456,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.83582,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.83701,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.83847,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.83984,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.841,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.84236,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.84418,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.84573,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.8472,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.84828,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.84937,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.85045,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.85216,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.85336,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.85488,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.85602,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.85711,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.85856,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.86001,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.86133,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.86301,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.86426,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.86543,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.86706,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
14.86818,Log,Experiment finished!,UnityEngine.Debug:Log (object).  YMaze_transition:Update () (at Assets/Scripts/YMaze_transition.cs:98).  
