time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
108.4469,-27.61898,-0.000004,16.50972,0,304.6529,0
108.4479,-27.61898,-0.000004,16.50972,0,304.6529,0
108.4489,-27.61898,-0.000004,16.50972,0,304.6529,0
108.45,-27.61898,-0.000004,16.50972,0,304.6529,0
108.4512,-27.61898,-0.000004,16.50972,0,304.6529,0
108.4522,-27.61898,-0.000004,16.50972,0,304.6529,0
108.4533,-27.61898,-0.000004,16.50972,0,304.6529,0
108.4543,-27.61898,-0.000004,16.50972,0,304.6529,0
108.4553,-27.61898,-0.000004,16.50972,0,304.6529,0
108.4564,-27.61898,-0.000004,16.50972,0,304.6529,0
108.4576,-27.61898,-0.000004,16.50972,0,304.6529,0
108.4587,-27.61898,-0.000004,16.50972,0,304.6529,0
108.4598,-27.61898,-0.000004,16.50972,0,304.6529,0
108.4608,-27.7835,-0.000004,16.62344,0,304.6529,0
108.4622,-27.7835,-0.000004,16.62344,0,304.6529,0
108.4634,-27.7835,-0.000004,16.62344,0,304.6529,0
108.4646,-27.7835,-0.000004,16.62344,0,304.6529,0
108.4657,-27.7835,-0.000004,16.62344,0,304.6529,0
108.4668,-27.7835,-0.000004,16.62344,0,304.6529,0
108.4679,-27.7835,-0.000004,16.62344,0,304.6529,0
108.469,-27.7835,-0.000004,16.62344,0,304.6529,0
108.47,-27.7835,-0.000004,16.62344,0,304.6529,0
108.4711,-27.7835,-0.000004,16.62344,0,304.6529,0
108.4722,-27.7835,-0.000004,16.62344,0,304.6529,0
108.4733,-27.7835,-0.000004,16.62344,0,304.6529,0
108.4744,-27.7835,-0.000004,16.62344,0,304.6529,0
108.4755,-27.7835,-0.000004,16.62344,0,304.6529,0
108.4767,-27.7835,-0.000004,16.62344,0,304.6529,0
108.478,-27.7835,-0.000004,16.62344,0,304.6529,0
108.479,-27.7835,-0.000004,16.62344,0,304.6529,0
108.4801,-27.94802,-0.000004,16.73716,0,304.6529,0
108.4814,-27.94802,-0.000004,16.73716,0,304.6529,0
108.4825,-27.94802,-0.000004,16.73716,0,304.6529,0
108.4836,-27.94802,-0.000004,16.73716,0,304.6529,0
108.4847,-27.94802,-0.000004,16.73716,0,304.6529,0
108.4858,-27.94802,-0.000004,16.73716,0,304.6529,0
108.4868,-27.94802,-0.000004,16.73716,0,304.6529,0
108.488,-27.94802,-0.000004,16.73716,0,304.6529,0
108.4891,-27.94802,-0.000004,16.73716,0,304.6529,0
108.4901,-27.94802,-0.000004,16.73716,0,304.6529,0
108.4912,-27.94802,-0.000004,16.73716,0,304.6529,0
108.4923,-27.94802,-0.000004,16.73716,0,304.6529,0
108.4933,-27.94802,-0.000004,16.73716,0,304.6529,0
108.4944,-27.94802,-0.000004,16.73716,0,304.6529,0
108.4955,-27.94802,-0.000004,16.73716,0,304.6529,0
108.4966,-27.94802,-0.000004,16.73716,0,304.6529,0
108.4977,-27.94802,-0.000004,16.73716,0,304.6529,0
108.4987,-27.94802,-0.000004,16.73716,0,304.6529,0
108.4998,-27.94802,-0.000004,16.73716,0,304.6529,0
108.5008,-28.11255,-0.000004,16.85088,0,304.6529,0
108.5022,-28.11255,-0.000004,16.85088,0,304.6529,0
108.5034,-28.11255,-0.000004,16.85088,0,304.6529,0
108.5045,-28.11255,-0.000004,16.85088,0,304.6529,0
108.5056,-28.11255,-0.000004,16.85088,0,304.6529,0
108.5067,-28.11255,-0.000004,16.85088,0,304.6529,0
108.5078,-28.11255,-0.000004,16.85088,0,304.6529,0
108.5089,-28.11255,-0.000004,16.85088,0,304.6529,0
108.51,-28.11255,-0.000004,16.85088,0,304.6529,0
108.511,-28.11255,-0.000004,16.85088,0,304.6529,0
108.5121,-28.11255,-0.000004,16.85088,0,304.6529,0
108.5131,-28.11255,-0.000004,16.85088,0,304.6529,0
108.5142,-28.11255,-0.000004,16.85088,0,304.6529,0
108.5153,-28.11255,-0.000004,16.85088,0,304.6529,0
108.5163,-28.11255,-0.000004,16.85088,0,304.6529,0
108.5174,-28.11255,-0.000004,16.85088,0,304.6529,0
108.5185,-28.11255,-0.000004,16.85088,0,304.6529,0
108.5196,-28.11255,-0.000004,16.85088,0,304.6529,0
108.5206,-28.27707,-0.000004,16.9646,0,304.6529,0
108.522,-28.27707,-0.000004,16.9646,0,304.6529,0
108.5231,-28.27707,-0.000004,16.9646,0,304.6529,0
108.5241,-28.27707,-0.000004,16.9646,0,304.6529,0
108.5252,-28.27707,-0.000004,16.9646,0,304.6529,0
108.5262,-28.27707,-0.000004,16.9646,0,304.6529,0
108.5273,-28.27707,-0.000004,16.9646,0,304.6529,0
108.5283,-28.27707,-0.000004,16.9646,0,304.6529,0
108.5293,-28.27707,-0.000004,16.9646,0,304.6529,0
108.5304,-28.27707,-0.000004,16.9646,0,304.6529,0
108.5314,-28.27707,-0.000004,16.9646,0,304.6529,0
108.5326,-28.27707,-0.000004,16.9646,0,304.6529,0
108.5338,-28.27707,-0.000004,16.9646,0,304.6529,0
108.5348,-28.27707,-0.000004,16.9646,0,304.6529,0
