time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
21.70194,36.52,0,22,0,240,0
21.70381,36.52,0,22,0,240,0
21.7049,36.52,0,22,0,240,0
21.70604,36.52,0,22,0,240,0
21.70716,36.52,0,22,0,240,0
21.70827,36.52,0,22,0,240,0
21.70947,36.52,0,22,0,240,0
21.71066,36.52,0,22,0,240,0
21.71181,36.52,0,22,0,240,0
21.71289,36.52,0,22,0,240,0
21.71402,36.52,0,22,0,240,0
21.71512,36.52,0,22,0,240,0
21.71624,36.52,0,22,0,240,0
21.71728,36.52,0,22,0,240,0
21.71834,36.52,0,22,0,240,0
21.71941,36.52,0,22,0,240,0
21.72045,36.52,0,22,0,240,0
21.72183,36.52,0,22,0,240,0
21.72296,36.52,0,22,0,240,0
21.72407,36.52,0,22,0,240,0
21.72534,36.52,0,22,0,240,0
21.72648,36.52,0,22,0,240,0
21.72757,36.52,0,22,0,240,0
21.72866,36.52,0,22,0,240,0
21.72997,36.52,0,22,0,240,0
21.73121,36.52,0,22,0,240,0
21.73232,36.52,0,22,0,240,0
21.73345,36.52,0,22,0,240,0
21.73456,36.52,0,22,0,240,0
21.73564,36.52,0,22,0,240,0
21.73675,36.52,0,22,0,240,0
21.73792,36.52,0,22,0,240,0
21.73901,36.52,0,22,0,240,0
21.74014,36.52,0,22,0,240,0
21.74158,36.52,0,22,0,240,0
21.74268,36.52,0,22,0,240,0
21.74374,36.52,0,22,0,240,0
21.74486,36.52,0,22,0,240,0
21.74591,36.52,0,22,0,240,0
21.74713,36.52,0,22,0,240,0
21.74829,36.52,0,22,0,240,0
21.74936,36.52,0,22,0,240,0
21.75047,36.52,0,22,0,240,0
21.75154,36.52,0,22,0,240,0
21.75265,36.52,0,22,0,240,0
21.75372,36.52,0,22,0,240,0
21.75482,36.52,0,22,0,240,0
21.75586,36.52,0,22,0,240,0
21.75692,36.52,0,22,0,240,0
21.75797,36.52,0,22,0,240,0
21.75903,36.52,0,22,0,240,0
21.7601,36.52,0,22,0,240,0
21.76141,36.52,0,22,0,240,0
21.76253,36.52,0,22,0,240,0
21.76361,36.52,0,22,0,240,0
21.76468,36.52,0,22,0,240,0
21.76571,36.52,0,22,0,240,0
21.76678,36.52,0,22,0,240,0
21.76785,36.52,0,22,0,240,0
21.76894,36.52,0,22,0,240,0
21.76999,36.52,0,22,0,240,0
21.77108,36.52,0,22,0,240,0
21.77211,36.52,0,22,0,240,0
21.77317,36.52,0,22,0,240,0
21.77435,36.52,0,22,0,240,0
21.78199,36.52,0,22,0,240,0
21.78335,36.52,0,22,0,240,0
21.78443,36.52,0,22,0,240,0
21.78554,36.52,0,22,0,240,0
21.78662,36.52,0,22,0,240,0
21.78767,36.52,0,22,0,240,0
21.78873,36.52,0,22,0,240,0
21.78977,36.52,0,22,0,240,0
21.79089,36.52,0,22,0,240,0
21.792,36.52,0,22,0,240,0
21.79313,36.52,0,22,0,240,0
21.79418,36.52,0,22,0,240,0
21.79525,36.52,0,22,0,240,0
21.79633,36.52,0,22,0,240,0
21.79742,36.52,0,22,0,240,0
21.7989,36.52,0,22,0,240,0
21.79999,36.52,0,22,0,240,0
21.80128,36.52,0,22,0,240,0
21.80239,36.52,0,22,0,240,0
21.80347,36.52,0,22,0,240,0
21.80454,36.52,0,22,0,240,0
21.80561,36.52,0,22,0,240,0
21.80667,36.52,0,22,0,240,0
21.80772,36.52,0,22,0,240,0
21.80877,36.52,0,22,0,240,0
21.80989,36.52,0,22,0,240,0
21.81099,36.52,0,22,0,240,0
21.81208,36.52,0,22,0,240,0
21.81328,36.52,0,22,0,240,0
21.81437,36.52,0,22,0,240,0
21.81545,36.52,0,22,0,240,0
21.8165,36.52,0,22,0,240,0
21.81754,36.52,0,22,0,240,0
21.81861,36.52,0,22,0,240,0
21.81968,36.52,0,22,0,240,0
21.82073,36.52,0,22,0,240,0
21.82205,36.52,0,22,0,240,0
21.82322,36.52,0,22,0,240,0
21.82434,36.52,0,22,0,240,0
21.82544,36.52,0,22,0,240,0
21.82654,36.52,0,22,0,240,0
21.82767,36.52,0,22,0,240,0
21.82877,36.52,0,22,0,240,0
21.83,36.52,0,22,0,240,0
21.83135,36.52,0,22,0,240,0
21.83245,36.52,0,22,0,240,0
21.83355,36.52,0,22,0,240,0
21.83475,36.52,0,22,0,240,0
21.83588,36.52,0,22,0,240,0
21.83704,36.52,0,22,0,240,0
21.83813,36.52,0,22,0,240,0
21.83921,36.52,0,22,0,240,0
21.84032,36.52,0,22,0,240,0
21.84158,36.52,0,22,0,240,0
21.8427,36.52,0,22,0,240,0
21.84383,36.52,0,22,0,240,0
21.84497,36.52,0,22,0,240,0
21.84621,36.52,0,22,0,240,0
21.84739,36.52,0,22,0,240,0
21.84851,36.52,0,22,0,240,0
21.84961,36.52,0,22,0,240,0
21.85073,36.52,0,22,0,240,0
21.85191,36.52,0,22,0,240,0
21.85305,36.52,0,22,0,240,0
21.85417,36.52,0,22,0,240,0
21.85535,36.52,0,22,0,240,0
21.85649,36.52,0,22,0,240,0
21.8576,36.52,0,22,0,240,0
21.85868,36.52,0,22,0,240,0
21.85978,36.52,0,22,0,240,0
21.86099,36.52,0,22,0,240,0
21.86227,36.52,0,22,0,240,0
21.86336,36.52,0,22,0,240,0
21.86445,36.52,0,22,0,240,0
21.86561,36.52,0,22,0,240,0
21.8667,36.52,0,22,0,240,0
21.86775,36.52,0,22,0,240,0
21.86889,36.52,0,22,0,240,0
21.86995,36.52,0,22,0,240,0
21.87103,36.52,0,22,0,240,0
21.87209,36.52,0,22,0,240,0
21.87318,36.52,0,22,0,240,0
21.87424,36.52,0,22,0,240,0
21.87534,36.52,0,22,0,240,0
21.87639,36.52,0,22,0,240,0
21.87742,36.52,0,22,0,240,0
21.87844,36.52,0,22,0,240,0
21.87953,36.52,0,22,0,240,0
21.88057,36.52,0,22,0,240,0
21.88181,36.52,0,22,0,240,0
21.88287,36.52,0,22,0,240,0
21.88396,36.52,0,22,0,240,0
21.88503,36.52,0,22,0,240,0
21.88607,36.52,0,22,0,240,0
21.88712,36.52,0,22,0,240,0
21.88815,36.52,0,22,0,240,0
21.8892,36.52,0,22,0,240,0
21.89027,36.52,0,22,0,240,0
21.89147,36.52,0,22,0,240,0
21.89263,36.52,0,22,0,240,0
21.89373,36.52,0,22,0,240,0
21.89485,36.52,0,22,0,240,0
21.89597,36.52,0,22,0,240,0
21.89737,36.52,0,22,0,240,0
21.89849,36.52,0,22,0,240,0
21.89958,36.52,0,22,0,240,0
21.90067,36.52,0,22,0,240,0
21.90199,36.52,0,22,0,240,0
21.90312,36.52,0,22,0,240,0
21.9042,36.52,0,22,0,240,0
21.90527,36.52,0,22,0,240,0
21.90634,36.52,0,22,0,240,0
21.90741,36.52,0,22,0,240,0
21.90844,36.52,0,22,0,240,0
21.90946,36.52,0,22,0,240,0
21.91052,36.52,0,22,0,240,0
21.91157,36.52,0,22,0,240,0
21.91263,36.52,0,22,0,240,0
21.91372,36.52,0,22,0,240,0
21.91482,36.52,0,22,0,240,0
21.91588,36.52,0,22,0,240,0
21.91693,36.52,0,22,0,240,0
21.91798,36.52,0,22,0,240,0
21.91902,36.52,0,22,0,240,0
21.92006,36.52,0,22,0,240,0
21.92127,36.52,0,22,0,240,0
21.92237,36.52,0,22,0,240,0
21.92342,36.52,0,22,0,240,0
21.9246,36.52,0,22,0,240,0
21.92564,36.52,0,22,0,240,0
21.92669,36.52,0,22,0,240,0
21.92776,36.52,0,22,0,240,0
21.92885,36.52,0,22,0,240,0
21.92995,36.52,0,22,0,240,0
21.93163,36.52,0,22,0,240,0
21.93328,36.52,0,22,0,240,0
21.93494,36.52,0,22,0,240,0
21.9367,36.52,0,22,0,240,0
21.93795,36.52,0,22,0,240,0
21.93916,36.52,0,22,0,240,0
21.94034,36.52,0,22,0,240,0
21.94174,36.52,0,22,0,240,0
21.94288,36.52,0,22,0,240,0
21.94396,36.52,0,22,0,240,0
21.94506,36.52,0,22,0,240,0
21.94615,36.52,0,22,0,240,0
21.94725,36.52,0,22,0,240,0
21.94839,36.52,0,22,0,240,0
21.9495,36.52,0,22,0,240,0
21.95058,36.52,0,22,0,240,0
21.95162,36.52,0,22,0,240,0
21.95267,36.52,0,22,0,240,0
21.95374,36.52,0,22,0,240,0
21.95481,36.52,0,22,0,240,0
21.95584,36.52,0,22,0,240,0
21.95689,36.52,0,22,0,240,0
21.95793,36.52,0,22,0,240,0
21.95897,36.52,0,22,0,240,0
21.9601,36.52,0,22,0,240,0
21.96141,36.52,0,22,0,240,0
21.96244,36.52,0,22,0,240,0
21.96349,36.52,0,22,0,240,0
21.96458,36.52,0,22,0,240,0
21.96571,36.52,0,22,0,240,0
21.96676,36.52,0,22,0,240,0
21.96779,36.52,0,22,0,240,0
21.96883,36.52,0,22,0,240,0
21.96989,36.52,0,22,0,240,0
21.97096,36.52,0,22,0,240,0
21.97201,36.52,0,22,0,240,0
21.97305,36.52,0,22,0,240,0
21.9741,36.52,0,22,0,240,0
21.97517,36.52,0,22,0,240,0
21.97623,36.52,0,22,0,240,0
21.97736,36.52,0,22,0,240,0
21.97841,36.52,0,22,0,240,0
21.97952,36.52,0,22,0,240,0
21.98062,36.52,0,22,0,240,0
21.98192,36.52,0,22,0,240,0
21.98298,36.52,0,22,0,240,0
21.98407,36.52,0,22,0,240,0
21.98516,36.52,0,22,0,240,0
21.98623,36.52,0,22,0,240,0
21.98726,36.52,0,22,0,240,0
21.9883,36.52,0,22,0,240,0
21.98936,36.52,0,22,0,240,0
21.99041,36.52,0,22,0,240,0
21.99156,36.52,0,22,0,240,0
21.99269,36.52,0,22,0,240,0
21.99387,36.52,0,22,0,240,0
21.99496,36.52,0,22,0,240,0
21.99603,36.52,0,22,0,240,0
21.99713,36.52,0,22,0,240,0
21.99824,36.52,0,22,0,240,0
21.99932,36.52,0,22,0,240,0
22.00037,36.52,0,22,0,240,0
22.00171,36.52,0,22,0,240,0
22.00292,36.52,0,22,0,240,0
22.00409,36.52,0,22,0,240,0
22.00524,36.52,0,22,0,240,0
22.00632,36.52,0,22,0,240,0
22.00746,36.52,0,22,0,240,0
22.00874,36.52,0,22,0,240,0
22.00983,36.52,0,22,0,240,0
22.01092,36.52,0,22,0,240,0
22.01198,36.52,0,22,0,240,0
22.01307,36.52,0,22,0,240,0
22.01415,36.52,0,22,0,240,0
22.01521,36.52,0,22,0,240,0
22.01626,36.52,0,22,0,240,0
22.01729,36.52,0,22,0,240,0
22.01832,36.52,0,22,0,240,0
22.01937,36.52,0,22,0,240,0
22.02051,36.52,0,22,0,240,0
22.02198,36.52,0,22,0,240,0
22.02322,36.52,0,22,0,240,0
22.02434,36.52,0,22,0,240,0
22.02544,36.52,0,22,0,240,0
22.02649,36.52,0,22,0,240,0
22.02757,36.52,0,22,0,240,0
22.02861,36.52,0,22,0,240,0
22.02967,36.52,0,22,0,240,0
22.03094,36.52,0,22,0,240,0
22.03209,36.52,0,22,0,240,0
22.03339,36.52,0,22,0,240,0
22.03471,36.52,0,22,0,240,0
22.03588,36.52,0,22,0,240,0
22.03695,36.52,0,22,0,240,0
