time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
140.3427,-28.13472,0,18.36605,0,304.3785,0
140.3439,-28.13472,0,18.36605,0,304.3785,0
140.345,-28.13472,0,18.36605,0,304.3785,0
140.3461,-28.13472,0,18.36605,0,304.3785,0
140.3472,-28.13472,0,18.36605,0,304.3785,0
140.3482,-28.13472,0,18.36605,0,304.3785,0
140.3493,-28.13472,0,18.36605,0,304.3785,0
140.3503,-28.13472,0,18.36605,0,304.3785,0
140.3515,-28.13472,0,18.36605,0,304.3785,0
140.3525,-28.13472,0,18.36605,0,304.3785,0
140.3535,-28.13472,0,18.36605,0,304.3785,0
140.3545,-28.13472,0,18.36605,0,304.3785,0
140.3556,-28.13472,0,18.36605,0,304.3785,0
140.3566,-28.13472,0,18.36605,0,304.3785,0
140.3576,-28.13472,0,18.36605,0,304.3785,0
140.3586,-28.13472,0,18.36605,0,304.3785,0
140.3596,-28.13472,0,18.36605,0,304.3785,0
140.3607,-28.29979,0,18.47898,0,304.3785,0
140.362,-28.29979,0,18.47898,0,304.3785,0
140.3632,-28.29979,0,18.47898,0,304.3785,0
140.3643,-28.29979,0,18.47898,0,304.3785,0
140.3655,-28.29979,0,18.47898,0,304.3785,0
140.3666,-28.29979,0,18.47898,0,304.3785,0
140.3677,-28.29979,0,18.47898,0,304.3785,0
140.3687,-28.29979,0,18.47898,0,304.3785,0
140.3698,-28.29979,0,18.47898,0,304.3785,0
140.3708,-28.29979,0,18.47898,0,304.3785,0
140.3718,-28.29979,0,18.47898,0,304.3785,0
140.3728,-28.29979,0,18.47898,0,304.3785,0
140.3739,-28.29979,0,18.47898,0,304.3785,0
140.3749,-28.29979,0,18.47898,0,304.3785,0
140.3759,-28.29979,0,18.47898,0,304.3785,0
140.3769,-28.29979,0,18.47898,0,304.3785,0
140.3779,-28.29979,0,18.47898,0,304.3785,0
140.3789,-28.29979,0,18.47898,0,304.3785,0
140.38,-28.46485,0,18.59192,0,304.3785,0
140.3813,-28.46485,0,18.59192,0,304.3785,0
140.3825,-28.46485,0,18.59192,0,304.3785,0
140.3836,-28.46485,0,18.59192,0,304.3785,0
140.3846,-28.46485,0,18.59192,0,304.3785,0
140.3856,-28.46485,0,18.59192,0,304.3785,0
140.3867,-28.46485,0,18.59192,0,304.3785,0
140.3883,-28.46485,0,18.59192,0,304.3785,0
140.3895,-28.46485,0,18.59192,0,304.3785,0
140.3906,-28.46485,0,18.59192,0,304.3785,0
140.3917,-28.46485,0,18.59192,0,304.3785,0
140.3928,-28.46485,0,18.59192,0,304.3785,0
140.394,-28.46485,0,18.59192,0,304.3785,0
140.3952,-28.46485,0,18.59192,0,304.3785,0
140.3963,-28.46485,0,18.59192,0,304.3785,0
140.3974,-28.46485,0,18.59192,0,304.3785,0
140.3984,-28.46485,0,18.59192,0,304.3785,0
140.3995,-28.46485,0,18.59192,0,304.3785,0
140.4005,-28.62992,0,18.70485,0,304.3785,0
