time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
34.43721,36.52,0,22,0,240,0
34.43851,36.52,0,22,0,240,0
34.43962,36.52,0,22,0,240,0
34.44074,36.52,0,22,0,240,0
34.44209,36.52,0,22,0,240,0
34.44315,36.52,0,22,0,240,0
34.44419,36.52,0,22,0,240,0
34.4453,36.52,0,22,0,240,0
34.44638,36.52,0,22,0,240,0
34.44747,36.52,0,22,0,240,0
34.44859,36.52,0,22,0,240,0
34.44992,36.52,0,22,0,240,0
34.45115,36.52,0,22,0,240,0
34.45226,36.52,0,22,0,240,0
34.45346,36.52,0,22,0,240,0
34.45469,36.52,0,22,0,240,0
34.45587,36.52,0,22,0,240,0
34.45702,36.52,0,22,0,240,0
34.4581,36.52,0,22,0,240,0
34.45932,36.52,0,22,0,240,0
34.46049,36.52,0,22,0,240,0
34.46185,36.52,0,22,0,240,0
34.46294,36.52,0,22,0,240,0
34.46404,36.52,0,22,0,240,0
34.46548,36.52,0,22,0,240,0
34.46669,36.52,0,22,0,240,0
34.4679,36.52,0,22,0,240,0
34.46909,36.52,0,22,0,240,0
34.47026,36.52,0,22,0,240,0
34.47136,36.52,0,22,0,240,0
34.47255,36.52,0,22,0,240,0
34.47374,36.52,0,22,0,240,0
34.47495,36.52,0,22,0,240,0
34.47613,36.52,0,22,0,240,0
34.47723,36.52,0,22,0,240,0
34.47845,36.52,0,22,0,240,0
34.4798,36.52,0,22,0,240,0
34.48096,36.52,0,22,0,240,0
34.48235,36.52,0,22,0,240,0
34.48355,36.52,0,22,0,240,0
34.48466,36.52,0,22,0,240,0
34.48584,36.52,0,22,0,240,0
34.487,36.52,0,22,0,240,0
34.4882,36.52,0,22,0,240,0
34.48948,36.52,0,22,0,240,0
34.49062,36.52,0,22,0,240,0
34.49181,36.52,0,22,0,240,0
34.493,36.52,0,22,0,240,0
34.4942,36.52,0,22,0,240,0
34.49537,36.52,0,22,0,240,0
34.49665,36.52,0,22,0,240,0
34.49789,36.52,0,22,0,240,0
34.49916,36.52,0,22,0,240,0
34.50051,36.52,0,22,0,240,0
34.502,36.52,0,22,0,240,0
34.50312,36.52,0,22,0,240,0
34.50424,36.52,0,22,0,240,0
34.50542,36.52,0,22,0,240,0
34.50658,36.52,0,22,0,240,0
34.50779,36.52,0,22,0,240,0
34.5089,36.52,0,22,0,240,0
34.51006,36.52,0,22,0,240,0
34.51122,36.52,0,22,0,240,0
34.51239,36.52,0,22,0,240,0
34.51369,36.52,0,22,0,240,0
34.51491,36.52,0,22,0,240,0
34.51625,36.52,0,22,0,240,0
34.51756,36.52,0,22,0,240,0
34.51875,36.52,0,22,0,240,0
34.51998,36.52,0,22,0,240,0
34.52116,36.52,0,22,0,240,0
34.52251,36.52,0,22,0,240,0
34.52368,36.52,0,22,0,240,0
34.52485,36.52,0,22,0,240,0
34.52594,36.52,0,22,0,240,0
34.52714,36.52,0,22,0,240,0
34.52831,36.52,0,22,0,240,0
34.52966,36.52,0,22,0,240,0
34.53086,36.52,0,22,0,240,0
34.53209,36.52,0,22,0,240,0
34.5333,36.52,0,22,0,240,0
34.53453,36.52,0,22,0,240,0
34.53571,36.52,0,22,0,240,0
34.53691,36.52,0,22,0,240,0
34.53807,36.52,0,22,0,240,0
34.53927,36.52,0,22,0,240,0
34.54049,36.52,0,22,0,240,0
34.54177,36.52,0,22,0,240,0
34.54295,36.52,0,22,0,240,0
34.54412,36.52,0,22,0,240,0
34.54531,36.52,0,22,0,240,0
34.54656,36.52,0,22,0,240,0
34.54791,36.52,0,22,0,240,0
34.54935,36.52,0,22,0,240,0
34.55051,36.52,0,22,0,240,0
34.55166,36.52,0,22,0,240,0
34.55284,36.52,0,22,0,240,0
34.554,36.52,0,22,0,240,0
34.55527,36.52,0,22,0,240,0
34.55637,36.52,0,22,0,240,0
34.55762,36.52,0,22,0,240,0
34.55873,36.52,0,22,0,240,0
34.55985,36.52,0,22,0,240,0
34.5609,36.52,0,22,0,240,0
34.56212,36.52,0,22,0,240,0
34.5632,36.52,0,22,0,240,0
34.56476,36.52,0,22,0,240,0
34.56602,36.52,0,22,0,240,0
34.56805,36.52,0,22,0,240,0
34.5696,36.52,0,22,0,240,0
34.57085,36.52,0,22,0,240,0
34.57202,36.52,0,22,0,240,0
34.57314,36.52,0,22,0,240,0
34.57423,36.52,0,22,0,240,0
34.57534,36.52,0,22,0,240,0
34.57639,36.52,0,22,0,240,0
34.57743,36.52,0,22,0,240,0
34.57854,36.52,0,22,0,240,0
34.5797,36.52,0,22,0,240,0
34.58084,36.34679,0,21.9,0,240,0
34.5826,36.34679,0,21.9,0,240,0
34.58392,36.34679,0,21.9,0,240,0
34.58508,36.34679,0,21.9,0,240,0
34.58624,36.34679,0,21.9,0,240,0
34.58745,36.34679,0,21.9,0,240,0
34.58862,36.34679,0,21.9,0,240,0
34.58976,36.34679,0,21.9,0,240,0
34.5909,36.34679,0,21.9,0,240,0
34.59221,36.34679,0,21.9,0,240,0
34.59338,36.34679,0,21.9,0,240,0
34.59459,36.34679,0,21.9,0,240,0
34.59576,36.34679,0,21.9,0,240,0
34.59723,36.34679,0,21.9,0,240,0
34.59837,36.34679,0,21.9,0,240,0
34.59943,36.34679,0,21.9,0,240,0
34.60049,36.17359,0,21.8,0,240,0
34.60193,36.17359,0,21.8,0,240,0
34.6031,36.17359,0,21.8,0,240,0
34.60437,36.17359,0,21.8,0,240,0
34.60558,36.17359,0,21.8,0,240,0
34.6067,36.17359,0,21.8,0,240,0
34.60788,36.17359,0,21.8,0,240,0
34.60917,36.17359,0,21.8,0,240,0
34.61047,36.17359,0,21.8,0,240,0
34.61177,36.17359,0,21.8,0,240,0
34.61325,36.17359,0,21.8,0,240,0
34.61445,36.17359,0,21.8,0,240,0
34.61552,36.17359,0,21.8,0,240,0
34.61658,36.17359,0,21.8,0,240,0
34.61765,36.17359,0,21.8,0,240,0
34.61871,36.17359,0,21.8,0,240,0
34.61975,36.17359,0,21.8,0,240,0
34.62082,36.00039,0,21.7,0,240,0
34.62227,36.00039,0,21.7,0,240,0
34.62348,36.00039,0,21.7,0,240,0
34.62471,36.00039,0,21.7,0,240,0
34.62596,36.00039,0,21.7,0,240,0
34.62709,36.00039,0,21.7,0,240,0
34.62822,36.00039,0,21.7,0,240,0
34.62957,36.00039,0,21.7,0,240,0
34.63102,36.00039,0,21.7,0,240,0
34.63215,36.00039,0,21.7,0,240,0
34.63348,36.00039,0,21.7,0,240,0
34.63467,36.00039,0,21.7,0,240,0
34.63584,36.00039,0,21.7,0,240,0
34.63697,36.00039,0,21.7,0,240,0
34.63817,36.00039,0,21.7,0,240,0
34.63935,36.00039,0,21.7,0,240,0
34.64061,35.82718,0,21.6,0,240,0
34.64204,35.82718,0,21.6,0,240,0
34.64316,35.82718,0,21.6,0,240,0
34.64436,35.82718,0,21.6,0,240,0
34.64557,35.82718,0,21.6,0,240,0
34.64698,35.82718,0,21.6,0,240,0
34.64826,35.82718,0,21.6,0,240,0
34.64973,35.82718,0,21.6,0,240,0
34.651,35.82718,0,21.6,0,240,0
34.65229,35.82718,0,21.6,0,240,0
34.65355,35.82718,0,21.6,0,240,0
34.65474,35.82718,0,21.6,0,240,0
34.65592,35.82718,0,21.6,0,240,0
34.65706,35.82718,0,21.6,0,240,0
34.65825,35.82718,0,21.6,0,240,0
34.65942,35.82718,0,21.6,0,240,0
34.66058,35.65398,0,21.5,0,240,0
34.66212,35.65398,0,21.5,0,240,0
34.66362,35.65398,0,21.5,0,240,0
34.66507,35.65398,0,21.5,0,240,0
34.66634,35.65398,0,21.5,0,240,0
34.66753,35.65398,0,21.5,0,240,0
34.6687,35.65398,0,21.5,0,240,0
34.6699,35.65398,0,21.5,0,240,0
34.67104,35.65398,0,21.5,0,240,0
34.6722,35.65398,0,21.5,0,240,0
34.67341,35.65398,0,21.5,0,240,0
34.67458,35.65398,0,21.5,0,240,0
34.67576,35.65398,0,21.5,0,240,0
34.67689,35.65398,0,21.5,0,240,0
34.67807,35.65398,0,21.5,0,240,0
34.67936,35.65398,0,21.5,0,240,0
34.68085,35.48077,0,21.4,0,240,0
34.68229,35.48077,0,21.4,0,240,0
34.68346,35.48077,0,21.4,0,240,0
34.68463,35.48077,0,21.4,0,240,0
34.68586,35.48077,0,21.4,0,240,0
34.68701,35.48077,0,21.4,0,240,0
34.68814,35.48077,0,21.4,0,240,0
34.68941,35.48077,0,21.4,0,240,0
34.69057,35.48077,0,21.4,0,240,0
34.69173,35.48077,0,21.4,0,240,0
34.69296,35.48077,0,21.4,0,240,0
34.69411,35.48077,0,21.4,0,240,0
34.69537,35.48077,0,21.4,0,240,0
34.69672,35.48077,0,21.4,0,240,0
34.69789,35.48077,0,21.4,0,240,0
34.69907,35.48077,0,21.4,0,240,0
34.70028,35.30756,0,21.3,0,240,0
34.70168,35.30756,0,21.3,0,240,0
34.70283,35.30756,0,21.3,0,240,0
34.70399,35.30756,0,21.3,0,240,0
34.7052,35.30756,0,21.3,0,240,0
34.70638,35.30756,0,21.3,0,240,0
34.70753,35.30756,0,21.3,0,240,0
34.70862,35.30756,0,21.3,0,240,0
34.70977,35.30756,0,21.3,0,240,0
34.71094,35.30756,0,21.3,0,240,0
34.71212,35.30756,0,21.3,0,240,0
34.71335,35.30756,0,21.3,0,240,0
34.71456,35.30756,0,21.3,0,240,0
34.71605,35.30756,0,21.3,0,240,0
34.71744,35.30756,0,21.3,0,240,0
34.71867,35.30756,0,21.3,0,240,0
34.71987,35.30756,0,21.3,0,240,0
34.72096,35.13436,0,21.2,0,240,0
34.72236,35.13436,0,21.2,0,240,0
34.72355,35.13436,0,21.2,0,240,0
34.72464,35.13436,0,21.2,0,240,0
34.72571,35.13436,0,21.2,0,240,0
34.72676,35.13436,0,21.2,0,240,0
34.72783,35.13436,0,21.2,0,240,0
34.72889,35.13436,0,21.2,0,240,0
34.72997,35.13436,0,21.2,0,240,0
34.73105,35.13436,0,21.2,0,240,0
34.73212,35.13436,0,21.2,0,240,0
34.7332,35.13436,0,21.2,0,240,0
34.73453,35.13436,0,21.2,0,240,0
34.7357,35.13436,0,21.2,0,240,0
34.73683,35.13436,0,21.2,0,240,0
34.738,35.13436,0,21.2,0,240,0
34.73921,35.13436,0,21.2,0,240,0
34.74042,34.96115,0,21.1,0,240,0
34.7418,34.96115,0,21.1,0,240,0
34.74313,34.96115,0,21.1,0,240,0
34.74428,34.96115,0,21.1,0,240,0
34.74551,34.96115,0,21.1,0,240,0
34.7468,34.96115,0,21.1,0,240,0
34.74811,34.96115,0,21.1,0,240,0
34.7494,34.96115,0,21.1,0,240,0
34.75058,34.96115,0,21.1,0,240,0
34.7517,34.96115,0,21.1,0,240,0
34.7529,34.96115,0,21.1,0,240,0
34.75408,34.96115,0,21.1,0,240,0
34.75535,34.96115,0,21.1,0,240,0
34.75643,34.96115,0,21.1,0,240,0
34.75755,34.96115,0,21.1,0,240,0
34.75871,34.96115,0,21.1,0,240,0
34.75996,34.96115,0,21.1,0,240,0
34.76115,34.78795,0,21,0,240,0
34.7625,34.78795,0,21,0,240,0
34.76358,34.78795,0,21,0,240,0
34.76478,34.78795,0,21,0,240,0
34.76593,34.78795,0,21,0,240,0
34.76701,34.78795,0,21,0,240,0
34.76807,34.78795,0,21,0,240,0
34.76915,34.78795,0,21,0,240,0
34.77021,34.78795,0,21,0,240,0
34.77126,34.78795,0,21,0,240,0
34.77231,34.78795,0,21,0,240,0
34.77351,34.78795,0,21,0,240,0
34.77465,34.78795,0,21,0,240,0
34.77575,34.78795,0,21,0,240,0
34.77683,34.78795,0,21,0,240,0
34.77814,34.78795,0,21,0,240,0
34.77955,34.78795,0,21,0,240,0
34.78109,34.61475,0,20.9,0,240,0
34.78273,34.61475,0,20.9,0,240,0
34.7839,34.61475,0,20.9,0,240,0
34.78501,34.61475,0,20.9,0,240,0
34.78614,34.61475,0,20.9,0,240,0
34.78732,34.61475,0,20.9,0,240,0
34.78852,34.61475,0,20.9,0,240,0
34.78969,34.61475,0,20.9,0,240,0
34.79081,34.61475,0,20.9,0,240,0
34.79198,34.61475,0,20.9,0,240,0
34.79315,34.61475,0,20.9,0,240,0
34.79434,34.61475,0,20.9,0,240,0
34.79555,34.61475,0,20.9,0,240,0
34.79674,34.61475,0,20.9,0,240,0
34.79815,34.61475,0,20.9,0,240,0
34.79943,34.61475,0,20.9,0,240,0
34.80067,34.44154,0,20.8,0,240,0
34.80213,34.44154,0,20.8,0,240,0
34.80337,34.44154,0,20.8,0,240,0
34.80458,34.44154,0,20.8,0,240,0
34.80577,34.44154,0,20.8,0,240,0
34.80686,34.44154,0,20.8,0,240,0
34.808,34.44154,0,20.8,0,240,0
34.80926,34.44154,0,20.8,0,240,0
34.81052,34.44154,0,20.8,0,240,0
34.8117,34.44154,0,20.8,0,240,0
34.81311,34.44154,0,20.8,0,240,0
34.81475,34.44154,0,20.8,0,240,0
34.81594,34.44154,0,20.8,0,240,0
34.81708,34.44154,0,20.8,0,240,0
34.81831,34.44154,0,20.8,0,240,0
34.81949,34.44154,0,20.8,0,240,0
34.82064,34.26834,0,20.7,0,240,0
34.82221,34.26834,0,20.7,0,240,0
34.8234,34.26834,0,20.7,0,240,0
34.82458,34.26834,0,20.7,0,240,0
34.82574,34.26834,0,20.7,0,240,0
34.8269,34.26834,0,20.7,0,240,0
34.8281,34.26834,0,20.7,0,240,0
34.8294,34.26834,0,20.7,0,240,0
34.83081,34.26834,0,20.7,0,240,0
34.83225,34.26834,0,20.7,0,240,0
34.8335,34.26834,0,20.7,0,240,0
34.8346,34.26834,0,20.7,0,240,0
34.83585,34.26834,0,20.7,0,240,0
34.83701,34.26834,0,20.7,0,240,0
34.83821,34.26834,0,20.7,0,240,0
34.83952,34.26834,0,20.7,0,240,0
34.84079,34.09513,0,20.6,0,240,0
34.84225,34.09513,0,20.6,0,240,0
34.84334,34.09513,0,20.6,0,240,0
34.84445,34.09513,0,20.6,0,240,0
34.84552,34.09513,0,20.6,0,240,0
34.84659,34.09513,0,20.6,0,240,0
34.8477,34.09513,0,20.6,0,240,0
34.84879,34.09513,0,20.6,0,240,0
34.84996,34.09513,0,20.6,0,240,0
34.8512,34.09513,0,20.6,0,240,0
34.85243,34.09513,0,20.6,0,240,0
34.85354,34.09513,0,20.6,0,240,0
34.85475,34.09513,0,20.6,0,240,0
34.85595,34.09513,0,20.6,0,240,0
34.85721,34.09513,0,20.6,0,240,0
34.85839,34.09513,0,20.6,0,240,0
34.85955,34.09513,0,20.6,0,240,0
34.86065,33.92192,0,20.5,0,240,0
34.86214,33.92192,0,20.5,0,240,0
34.86337,33.92192,0,20.5,0,240,0
34.86457,33.92192,0,20.5,0,240,0
34.86587,33.92192,0,20.5,0,240,0
34.86707,33.92192,0,20.5,0,240,0
34.86818,33.92192,0,20.5,0,240,0
34.86935,33.92192,0,20.5,0,240,0
34.87052,33.92192,0,20.5,0,240,0
34.8717,33.92192,0,20.5,0,240,0
34.87294,33.92192,0,20.5,0,240,0
34.87408,33.92192,0,20.5,0,240,0
34.87541,33.92192,0,20.5,0,240,0
34.87658,33.92192,0,20.5,0,240,0
34.87774,33.92192,0,20.5,0,240,0
34.87892,33.92192,0,20.5,0,240,0
34.88024,33.74872,0,20.4,0,240,0
34.8817,33.74872,0,20.4,0,240,0
34.88277,33.74872,0,20.4,0,240,0
34.88385,33.74872,0,20.4,0,240,0
34.88494,33.74872,0,20.4,0,240,0
34.88614,33.74872,0,20.4,0,240,0
34.88741,33.74872,0,20.4,0,240,0
34.88857,33.74872,0,20.4,0,240,0
34.88974,33.74872,0,20.4,0,240,0
34.89089,33.74872,0,20.4,0,240,0
34.89199,33.74872,0,20.4,0,240,0
34.89313,33.74872,0,20.4,0,240,0
34.89425,33.74872,0,20.4,0,240,0
34.89554,33.74872,0,20.4,0,240,0
34.89715,33.74872,0,20.4,0,240,0
34.89846,33.74872,0,20.4,0,240,0
34.89973,33.74872,0,20.4,0,240,0
34.90094,33.57552,0,20.3,0,240,0
34.90234,33.57552,0,20.3,0,240,0
34.90374,33.57552,0,20.3,0,240,0
34.90499,33.57552,0,20.3,0,240,0
34.90622,33.57552,0,20.3,0,240,0
34.90736,33.57552,0,20.3,0,240,0
34.90851,33.57552,0,20.3,0,240,0
34.90972,33.57552,0,20.3,0,240,0
34.91095,33.57552,0,20.3,0,240,0
34.91213,33.57552,0,20.3,0,240,0
34.9133,33.57552,0,20.3,0,240,0
34.91476,33.57552,0,20.3,0,240,0
34.91616,33.57552,0,20.3,0,240,0
34.91731,33.57552,0,20.3,0,240,0
34.91858,33.57552,0,20.3,0,240,0
34.91981,33.57552,0,20.3,0,240,0
34.92096,33.40231,0,20.2,0,240,0
34.92225,33.40231,0,20.2,0,240,0
34.9233,33.40231,0,20.2,0,240,0
34.92449,33.40231,0,20.2,0,240,0
34.92565,33.40231,0,20.2,0,240,0
34.92675,33.40231,0,20.2,0,240,0
34.92779,33.40231,0,20.2,0,240,0
34.92885,33.40231,0,20.2,0,240,0
34.92992,33.40231,0,20.2,0,240,0
34.93101,33.40231,0,20.2,0,240,0
34.93206,33.40231,0,20.2,0,240,0
34.93307,33.40231,0,20.2,0,240,0
34.93412,33.40231,0,20.2,0,240,0
34.93527,33.40231,0,20.2,0,240,0
34.93659,33.40231,0,20.2,0,240,0
34.9377,33.40231,0,20.2,0,240,0
34.93876,33.40231,0,20.2,0,240,0
34.93983,33.40231,0,20.2,0,240,0
34.9409,33.22911,0,20.1,0,240,0
34.94236,33.22911,0,20.1,0,240,0
34.94355,33.22911,0,20.1,0,240,0
34.94477,33.22911,0,20.1,0,240,0
34.94609,33.22911,0,20.1,0,240,0
34.94732,33.22911,0,20.1,0,240,0
34.94849,33.22911,0,20.1,0,240,0
34.94967,33.22911,0,20.1,0,240,0
34.95093,33.22911,0,20.1,0,240,0
34.95208,33.22911,0,20.1,0,240,0
34.95329,33.22911,0,20.1,0,240,0
34.95448,33.22911,0,20.1,0,240,0
34.9558,33.22911,0,20.1,0,240,0
34.95693,33.22911,0,20.1,0,240,0
34.95802,33.22911,0,20.1,0,240,0
34.95917,33.22911,0,20.1,0,240,0
34.96035,33.0559,0,20,0,240,0
34.96182,33.0559,0,20,0,240,0
34.96298,33.0559,0,20,0,240,0
34.96409,33.0559,0,20,0,240,0
34.96532,33.0559,0,20,0,240,0
34.96647,33.0559,0,20,0,240,0
34.96758,33.0559,0,20,0,240,0
34.96867,33.0559,0,20,0,240,0
34.96972,33.0559,0,20,0,240,0
34.97078,33.0559,0,20,0,240,0
34.97185,33.0559,0,20,0,240,0
34.9729,33.0559,0,20,0,240,0
34.97396,33.0559,0,20,0,240,0
34.97503,33.0559,0,20,0,240,0
34.97609,33.0559,0,20,0,240,0
34.97713,33.0559,0,20,0,240,0
34.97819,33.0559,0,20,0,240,0
34.97923,33.0559,0,20,0,240,0
34.98033,32.88269,0,19.9,0,240,0
34.98194,32.88269,0,19.9,0,240,0
34.98309,32.88269,0,19.9,0,240,0
34.98437,32.88269,0,19.9,0,240,0
34.98568,32.88269,0,19.9,0,240,0
34.98685,32.88269,0,19.9,0,240,0
34.98798,32.88269,0,19.9,0,240,0
34.98921,32.88269,0,19.9,0,240,0
34.99047,32.88269,0,19.9,0,240,0
34.99165,32.88269,0,19.9,0,240,0
34.99282,32.88269,0,19.9,0,240,0
34.994,32.88269,0,19.9,0,240,0
34.99518,32.88269,0,19.9,0,240,0
34.99676,32.88269,0,19.9,0,240,0
34.99836,32.88269,0,19.9,0,240,0
34.99957,32.88269,0,19.9,0,240,0
35.00069,32.70949,0,19.8,0,240,0
35.00207,32.70949,0,19.8,0,240,0
35.0033,32.70949,0,19.8,0,240,0
35.0045,32.70949,0,19.8,0,240,0
35.00558,32.70949,0,19.8,0,240,0
35.00669,32.70949,0,19.8,0,240,0
35.00793,32.70949,0,19.8,0,240,0
35.00916,32.70949,0,19.8,0,240,0
35.01034,32.70949,0,19.8,0,240,0
35.01141,32.70949,0,19.8,0,240,0
35.0127,32.70949,0,19.8,0,240,0
35.01397,32.70949,0,19.8,0,240,0
35.0151,32.70949,0,19.8,0,240,0
35.01629,32.70949,0,19.8,0,240,0
35.01745,32.70949,0,19.8,0,240,0
35.0186,32.70949,0,19.8,0,240,0
35.01982,32.70949,0,19.8,0,240,0
35.02089,32.53629,0,19.7,0,240,0
35.02233,32.53629,0,19.7,0,240,0
35.0235,32.53629,0,19.7,0,240,0
35.02467,32.53629,0,19.7,0,240,0
35.02576,32.53629,0,19.7,0,240,0
35.02691,32.53629,0,19.7,0,240,0
35.02831,32.53629,0,19.7,0,240,0
35.02993,32.53629,0,19.7,0,240,0
35.03127,32.53629,0,19.7,0,240,0
35.0328,32.53629,0,19.7,0,240,0
35.03405,32.53629,0,19.7,0,240,0
35.03521,32.53629,0,19.7,0,240,0
35.0363,32.53629,0,19.7,0,240,0
35.03742,32.53629,0,19.7,0,240,0
35.03849,32.53629,0,19.7,0,240,0
35.03953,32.53629,0,19.7,0,240,0
35.04062,32.36308,0,19.6,0,240,0
35.04211,32.36308,0,19.6,0,240,0
35.0434,32.36308,0,19.6,0,240,0
35.04452,32.36308,0,19.6,0,240,0
35.04565,32.36308,0,19.6,0,240,0
35.04695,32.36308,0,19.6,0,240,0
35.04811,32.36308,0,19.6,0,240,0
35.04919,32.36308,0,19.6,0,240,0
35.05026,32.36308,0,19.6,0,240,0
35.05128,32.36308,0,19.6,0,240,0
35.05235,32.36308,0,19.6,0,240,0
35.0536,32.36308,0,19.6,0,240,0
35.05494,32.36308,0,19.6,0,240,0
35.05626,32.36308,0,19.6,0,240,0
35.05748,32.36308,0,19.6,0,240,0
35.05886,32.36308,0,19.6,0,240,0
35.06004,32.18988,0,19.5,0,240,0
35.06146,32.18988,0,19.5,0,240,0
35.06283,32.18988,0,19.5,0,240,0
35.06422,32.18988,0,19.5,0,240,0
35.06844,32.18988,0,19.5,0,240,0
35.07514,32.18988,0,19.5,0,240,0
