time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
70.74137,0,0,-34,0,0,0
70.74279,0,0,-34,0,0,0
70.74398,0,0,-34,0,0,0
70.74514,0,0,-34,0,0,0
70.7465,0,0,-34,0,0,0
70.7477,0,0,-34,0,0,0
70.74887,0,0,-34,0,0,0
70.75018,0,0,-34,0,0,0
70.75143,0,0,-34,0,0,0
70.75259,0,0,-34,0,0,0
70.75385,0,0,-34,0,0,0
70.75499,0,0,-34,0,0,0
70.75612,0,0,-34,0,0,0
70.75726,0,0,-34,0,0,0
70.75842,0,0,-34,0,0,0
70.75953,0,0,-34,0,0,0
70.76067,0,0,-33.8,0,0,0
70.76208,0,0,-33.8,0,0,0
70.76344,0,0,-33.8,0,0,0
70.7647,0,0,-33.8,0,0,0
70.76581,0,0,-33.8,0,0,0
70.76725,0,0,-33.8,0,0,0
70.7686,0,0,-33.8,0,0,0
70.7698,0,0,-33.8,0,0,0
70.77096,0,0,-33.8,0,0,0
70.77211,0,0,-33.8,0,0,0
70.77318,0,0,-33.8,0,0,0
70.77426,0,0,-33.8,0,0,0
70.77538,0,0,-33.8,0,0,0
70.77642,0,0,-33.8,0,0,0
70.7775,0,0,-33.8,0,0,0
70.77857,0,0,-33.8,0,0,0
70.77966,0,0,-33.8,0,0,0
70.78082,0,0,-33.6,0,0,0
70.7823,0,0,-33.6,0,0,0
70.78352,0,0,-33.6,0,0,0
70.78459,0,0,-33.6,0,0,0
70.78567,0,0,-33.6,0,0,0
70.78673,0,0,-33.6,0,0,0
70.78776,0,0,-33.6,0,0,0
70.78881,0,0,-33.6,0,0,0
70.78987,0,0,-33.6,0,0,0
70.79099,0,0,-33.6,0,0,0
70.79234,0,0,-33.6,0,0,0
70.79353,0,0,-33.6,0,0,0
70.79469,0,0,-33.6,0,0,0
70.7961,0,0,-33.6,0,0,0
70.79726,0,0,-33.6,0,0,0
70.79842,0,0,-33.6,0,0,0
70.79956,0,0,-33.6,0,0,0
70.80078,0,0,-33.4,0,0,0
70.80223,0,0,-33.4,0,0,0
70.80334,0,0,-33.4,0,0,0
70.80452,0,0,-33.4,0,0,0
70.80568,0,0,-33.4,0,0,0
70.80676,0,0,-33.4,0,0,0
70.80779,0,0,-33.4,0,0,0
70.80883,0,0,-33.4,0,0,0
70.81008,0,0,-33.4,0,0,0
70.81124,0,0,-33.4,0,0,0
70.81246,0,0,-33.4,0,0,0
70.81364,0,0,-33.4,0,0,0
70.81487,0,0,-33.4,0,0,0
70.81615,0,0,-33.4,0,0,0
70.81728,0,0,-33.4,0,0,0
70.81842,0,0,-33.4,0,0,0
70.81947,0,0,-33.4,0,0,0
70.82065,0,0,-33.2,0,0,0
70.8221,0,0,-33.2,0,0,0
70.8233,0,0,-33.2,0,0,0
70.8246,0,0,-33.2,0,0,0
70.82581,0,0,-33.2,0,0,0
70.82703,0,0,-33.2,0,0,0
70.82812,0,0,-33.2,0,0,0
70.82917,0,0,-33.2,0,0,0
70.83024,0,0,-33.2,0,0,0
70.83131,0,0,-33.2,0,0,0
70.83237,0,0,-33.2,0,0,0
70.83347,0,0,-33.2,0,0,0
70.83475,0,0,-33.2,0,0,0
70.83612,0,0,-33.2,0,0,0
70.83739,0,0,-33.2,0,0,0
70.83849,0,0,-33.2,0,0,0
70.83956,0,0,-33.2,0,0,0
70.84071,0,0,-33,0,0,0
70.84207,0,0,-33,0,0,0
70.84312,0,0,-33,0,0,0
70.84428,0,0,-33,0,0,0
70.84547,0,0,-33,0,0,0
70.84708,0,0,-33,0,0,0
70.84847,0,0,-33,0,0,0
70.84962,0,0,-33,0,0,0
70.85076,0,0,-33,0,0,0
70.85186,0,0,-33,0,0,0
70.85299,0,0,-33,0,0,0
70.85413,0,0,-33,0,0,0
70.8553,0,0,-33,0,0,0
70.85648,0,0,-33,0,0,0
70.85764,0,0,-33,0,0,0
70.85883,0,0,-33,0,0,0
70.85995,0,0,-33,0,0,0
70.86102,0,0,-32.8,0,0,0
70.86241,0,0,-32.8,0,0,0
70.86369,0,0,-32.8,0,0,0
70.8649,0,0,-32.8,0,0,0
70.86607,0,0,-32.8,0,0,0
70.8673,0,0,-32.8,0,0,0
70.86852,0,0,-32.8,0,0,0
70.86972,0,0,-32.8,0,0,0
70.87082,0,0,-32.8,0,0,0
70.87189,0,0,-32.8,0,0,0
70.87302,0,0,-32.8,0,0,0
70.87414,0,0,-32.8,0,0,0
70.87527,0,0,-32.8,0,0,0
70.87661,0,0,-32.8,0,0,0
70.88238,0,0,-32.6,0,0,0
70.8838,0,0,-32.6,0,0,0
70.8849,0,0,-32.6,0,0,0
70.88594,0,0,-32.6,0,0,0
70.88702,0,0,-32.6,0,0,0
70.88807,0,0,-32.6,0,0,0
70.88915,0,0,-32.6,0,0,0
70.89027,0,0,-32.6,0,0,0
70.89145,0,0,-32.6,0,0,0
70.89252,0,0,-32.6,0,0,0
70.89361,0,0,-32.6,0,0,0
70.89474,0,0,-32.6,0,0,0
70.89595,0,0,-32.6,0,0,0
70.89716,0,0,-32.6,0,0,0
70.89825,0,0,-32.6,0,0,0
70.89933,0,0,-32.6,0,0,0
70.90047,0,0,-32.4,0,0,0
70.90181,0,0,-32.4,0,0,0
70.90293,0,0,-32.4,0,0,0
70.90413,0,0,-32.4,0,0,0
70.90533,0,0,-32.4,0,0,0
70.90646,0,0,-32.4,0,0,0
70.90758,0,0,-32.4,0,0,0
70.9087,0,0,-32.4,0,0,0
70.90978,0,0,-32.4,0,0,0
70.91101,0,0,-32.4,0,0,0
70.91208,0,0,-32.4,0,0,0
70.91332,0,0,-32.4,0,0,0
70.91457,0,0,-32.4,0,0,0
70.91581,0,0,-32.4,0,0,0
70.91694,0,0,-32.4,0,0,0
70.91806,0,0,-32.4,0,0,0
70.91918,0,0,-32.4,0,0,0
70.9203,0,0,-32.2,0,0,0
70.92167,0,0,-32.2,0,0,0
70.92291,0,0,-32.2,0,0,0
70.92406,0,0,-32.2,0,0,0
70.92519,0,0,-32.2,0,0,0
70.92637,0,0,-32.2,0,0,0
70.92748,0,0,-32.2,0,0,0
70.92861,0,0,-32.2,0,0,0
70.92998,0,0,-32.2,0,0,0
70.9311,0,0,-32.2,0,0,0
70.93221,0,0,-32.2,0,0,0
70.93331,0,0,-32.2,0,0,0
70.93448,0,0,-32.2,0,0,0
70.93562,0,0,-32.2,0,0,0
70.93677,0,0,-32.2,0,0,0
70.93781,0,0,-32.2,0,0,0
70.9389,0,0,-32.2,0,0,0
70.94004,0,0,-32,0,0,0
70.9414,0,0,-32,0,0,0
70.94246,0,0,-32,0,0,0
70.9435,0,0,-32,0,0,0
70.94458,0,0,-32,0,0,0
70.94572,0,0,-32,0,0,0
70.94708,0,0,-32,0,0,0
70.94818,0,0,-32,0,0,0
70.94926,0,0,-32,0,0,0
70.95031,0,0,-32,0,0,0
70.95136,0,0,-32,0,0,0
70.9524,0,0,-32,0,0,0
70.95361,0,0,-32,0,0,0
70.95471,0,0,-32,0,0,0
70.95589,0,0,-32,0,0,0
70.95705,0,0,-32,0,0,0
70.95817,0,0,-32,0,0,0
70.95933,0,0,-32,0,0,0
70.96044,0,0,-31.8,0,0,0
70.96184,0,0,-31.8,0,0,0
70.96292,0,0,-31.8,0,0,0
70.96399,0,0,-31.8,0,0,0
70.96506,0,0,-31.8,0,0,0
70.96609,0,0,-31.8,0,0,0
70.96716,0,0,-31.8,0,0,0
70.96822,0,0,-31.8,0,0,0
70.96944,0,0,-31.8,0,0,0
70.97054,0,0,-31.8,0,0,0
70.97169,0,0,-31.8,0,0,0
70.97279,0,0,-31.8,0,0,0
70.9739,0,0,-31.8,0,0,0
70.97502,0,0,-31.8,0,0,0
70.97627,0,0,-31.8,0,0,0
70.97747,0,0,-31.8,0,0,0
70.97855,0,0,-31.8,0,0,0
70.97964,0,0,-31.8,0,0,0
70.98072,0,0,-31.6,0,0,0
70.98212,0,0,-31.6,0,0,0
70.98317,0,0,-31.6,0,0,0
70.9842,0,0,-31.6,0,0,0
70.98537,0,0,-31.6,0,0,0
70.98659,0,0,-31.6,0,0,0
70.98772,0,0,-31.6,0,0,0
70.9888,0,0,-31.6,0,0,0
70.98991,0,0,-31.6,0,0,0
70.99106,0,0,-31.6,0,0,0
70.99219,0,0,-31.6,0,0,0
70.99335,0,0,-31.6,0,0,0
70.99445,0,0,-31.6,0,0,0
70.99557,0,0,-31.6,0,0,0
70.99676,0,0,-31.6,0,0,0
70.9981,0,0,-31.6,0,0,0
70.99921,0,0,-31.6,0,0,0
71.00036,0,0,-31.4,0,0,0
71.00169,0,0,-31.4,0,0,0
71.0028,0,0,-31.4,0,0,0
71.00394,0,0,-31.4,0,0,0
71.00505,0,0,-31.4,0,0,0
71.00615,0,0,-31.4,0,0,0
71.00726,0,0,-31.4,0,0,0
71.00838,0,0,-31.4,0,0,0
71.0095,0,0,-31.4,0,0,0
71.01065,0,0,-31.4,0,0,0
71.01196,0,0,-31.4,0,0,0
71.01322,0,0,-31.4,0,0,0
71.01437,0,0,-31.4,0,0,0
71.01546,0,0,-31.4,0,0,0
71.01653,0,0,-31.4,0,0,0
71.0177,0,0,-31.4,0,0,0
71.01876,0,0,-31.4,0,0,0
71.01981,0,0,-31.4,0,0,0
71.02093,0,0,-31.2,0,0,0
71.02246,0,0,-31.2,0,0,0
71.02364,0,0,-31.2,0,0,0
71.02474,0,0,-31.2,0,0,0
71.02583,0,0,-31.2,0,0,0
71.02709,0,0,-31.2,0,0,0
71.02821,0,0,-31.2,0,0,0
