time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
127.547,36.52,0,22,0,240,0
127.548,36.52,0,22,0,240,0
127.549,36.52,0,22,0,240,0
127.55,36.52,0,22,0,240,0
127.5512,36.52,0,22,0,240,0
127.5523,36.52,0,22,0,240,0
127.5534,36.52,0,22,0,240,0
127.5544,36.52,0,22,0,240,0
127.5554,36.52,0,22,0,240,0
127.5564,36.52,0,22,0,240,0
127.5576,36.52,0,22,0,240,0
127.5588,36.52,0,22,0,240,0
127.5599,36.52,0,22,0,240,0
127.5611,36.52,0,22,0,240,0
127.5623,36.52,0,22,0,240,0
127.5633,36.52,0,22,0,240,0
127.5643,36.52,0,22,0,240,0
127.5654,36.52,0,22,0,240,0
127.5664,36.52,0,22,0,240,0
127.5675,36.52,0,22,0,240,0
127.5685,36.52,0,22,0,240,0
127.5696,36.52,0,22,0,240,0
127.5706,36.52,0,22,0,240,0
127.5716,36.52,0,22,0,240,0
127.5726,36.52,0,22,0,240,0
127.5737,36.52,0,22,0,240,0
127.5747,36.52,0,22,0,240,0
127.5757,36.52,0,22,0,240,0
127.5767,36.52,0,22,0,240,0
127.5777,36.52,0,22,0,240,0
127.5787,36.52,0,22,0,240,0
127.5797,36.52,0,22,0,240,0
127.5807,36.52,0,22,0,240,0
127.5819,36.52,0,22,0,240,0
127.5829,36.52,0,22,0,240,0
127.5839,36.52,0,22,0,240,0
127.5851,36.52,0,22,0,240,0
127.5862,36.52,0,22,0,240,0
127.5872,36.52,0,22,0,240,0
127.5882,36.52,0,22,0,240,0
127.5892,36.52,0,22,0,240,0
127.5904,36.52,0,22,0,240,0
127.5915,36.52,0,22,0,240,0
127.5927,36.52,0,22,0,240,0
127.5937,36.52,0,22,0,240,0
127.5947,36.52,0,22,0,240,0
127.5957,36.52,0,22,0,240,0
127.5967,36.52,0,22,0,240,0
127.5977,36.52,0,22,0,240,0
127.5987,36.52,0,22,0,240,0
127.5997,36.52,0,22,0,240,0
127.6007,36.52,0,22,0,240,0
127.6021,36.52,0,22,0,240,0
127.6031,36.52,0,22,0,240,0
127.6042,36.52,0,22,0,240,0
127.6052,36.52,0,22,0,240,0
127.6063,36.52,0,22,0,240,0
127.6074,36.52,0,22,0,240,0
127.6085,36.52,0,22,0,240,0
127.6095,36.52,0,22,0,240,0
127.6106,36.52,0,22,0,240,0
127.6117,36.52,0,22,0,240,0
