time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
176.1385,36.00039,0,21.7,0,240,0
176.1396,36.00039,0,21.7,0,240,0
176.1405,35.82718,0,21.6,0,240,0
176.1418,35.82718,0,21.6,0,240,0
176.1483,35.82718,0,21.6,0,240,0
176.1495,35.82718,0,21.6,0,240,0
176.1507,35.82718,0,21.6,0,240,0
176.1518,35.82718,0,21.6,0,240,0
176.1531,35.82718,0,21.6,0,240,0
176.1543,35.82718,0,21.6,0,240,0
176.1643,35.65398,0,21.5,0,240,0
176.1658,35.65398,0,21.5,0,240,0
176.1723,35.65398,0,21.5,0,240,0
176.1734,35.65398,0,21.5,0,240,0
176.1745,35.65398,0,21.5,0,240,0
176.1761,35.65398,0,21.5,0,240,0
176.1772,35.65398,0,21.5,0,240,0
176.1782,35.65398,0,21.5,0,240,0
176.1793,35.65398,0,21.5,0,240,0
176.1804,35.48077,0,21.4,0,240,0
176.182,35.48077,0,21.4,0,240,0
176.1883,35.48077,0,21.4,0,240,0
176.1893,35.48077,0,21.4,0,240,0
176.1904,35.48077,0,21.4,0,240,0
176.1914,35.48077,0,21.4,0,240,0
176.1924,35.48077,0,21.4,0,240,0
176.1934,35.48077,0,21.4,0,240,0
176.1944,35.48077,0,21.4,0,240,0
176.1955,35.48077,0,21.4,0,240,0
176.1966,35.48077,0,21.4,0,240,0
176.1977,35.48077,0,21.4,0,240,0
176.1989,35.48077,0,21.4,0,240,0
176.2001,35.30756,0,21.3,0,240,0
176.2015,35.30756,0,21.3,0,240,0
176.2081,35.30756,0,21.3,0,240,0
176.2092,35.30756,0,21.3,0,240,0
176.2103,35.30756,0,21.3,0,240,0
176.2113,35.30756,0,21.3,0,240,0
176.2123,35.30756,0,21.3,0,240,0
176.2133,35.30756,0,21.3,0,240,0
176.2143,35.30756,0,21.3,0,240,0
176.2153,35.30756,0,21.3,0,240,0
176.2164,35.30756,0,21.3,0,240,0
176.2177,35.30756,0,21.3,0,240,0
176.2189,35.30756,0,21.3,0,240,0
176.22,35.13436,0,21.2,0,240,0
176.2215,35.13436,0,21.2,0,240,0
176.2282,35.13436,0,21.2,0,240,0
176.2293,35.13436,0,21.2,0,240,0
176.2305,35.13436,0,21.2,0,240,0
176.2318,35.13436,0,21.2,0,240,0
176.233,35.13436,0,21.2,0,240,0
176.234,35.13436,0,21.2,0,240,0
176.235,35.13436,0,21.2,0,240,0
176.236,35.13436,0,21.2,0,240,0
176.2372,35.13436,0,21.2,0,240,0
176.2388,35.13436,0,21.2,0,240,0
176.2398,35.13436,0,21.2,0,240,0
176.2408,34.96115,0,21.1,0,240,0
176.2423,34.96115,0,21.1,0,240,0
176.2482,34.96115,0,21.1,0,240,0
176.2493,34.96115,0,21.1,0,240,0
176.2503,34.96115,0,21.1,0,240,0
176.2513,34.96115,0,21.1,0,240,0
176.2523,34.96115,0,21.1,0,240,0
176.2535,34.96115,0,21.1,0,240,0
176.2547,34.96115,0,21.1,0,240,0
176.2558,34.96115,0,21.1,0,240,0
176.2569,34.96115,0,21.1,0,240,0
176.258,34.96115,0,21.1,0,240,0
176.259,34.96115,0,21.1,0,240,0
176.2601,34.78795,0,21,0,240,0
176.2614,34.78795,0,21,0,240,0
176.2673,34.78795,0,21,0,240,0
176.2695,34.78795,0,21,0,240,0
176.2708,34.78795,0,21,0,240,0
176.2719,34.78795,0,21,0,240,0
176.273,34.78795,0,21,0,240,0
176.2741,34.78795,0,21,0,240,0
176.2752,34.78795,0,21,0,240,0
176.2763,34.78795,0,21,0,240,0
176.2774,34.78795,0,21,0,240,0
176.2784,34.78795,0,21,0,240,0
176.2795,34.78795,0,21,0,240,0
176.2805,34.61475,0,20.9,0,240,0
176.2819,34.61475,0,20.9,0,240,0
176.2879,34.61475,0,20.9,0,240,0
176.289,34.61475,0,20.9,0,240,0
176.2901,34.61475,0,20.9,0,240,0
176.2912,34.61475,0,20.9,0,240,0
176.2923,34.61475,0,20.9,0,240,0
176.2933,34.61475,0,20.9,0,240,0
176.2943,34.61475,0,20.9,0,240,0
176.2953,34.61475,0,20.9,0,240,0
176.2962,34.61475,0,20.9,0,240,0
176.2972,34.61475,0,20.9,0,240,0
176.2983,34.61475,0,20.9,0,240,0
176.2993,34.61475,0,20.9,0,240,0
176.3003,34.44154,0,20.8,0,240,0
176.3017,34.44154,0,20.8,0,240,0
176.308,34.44154,0,20.8,0,240,0
176.3091,34.44154,0,20.8,0,240,0
176.3102,34.44154,0,20.8,0,240,0
176.3112,34.44154,0,20.8,0,240,0
176.3124,34.44154,0,20.8,0,240,0
176.3136,34.44154,0,20.8,0,240,0
176.3153,34.44154,0,20.8,0,240,0
176.3164,34.44154,0,20.8,0,240,0
176.3175,34.44154,0,20.8,0,240,0
176.3186,34.44154,0,20.8,0,240,0
176.3197,34.44154,0,20.8,0,240,0
176.3207,34.26834,0,20.7,0,240,0
176.322,34.26834,0,20.7,0,240,0
176.328,34.26834,0,20.7,0,240,0
176.3291,34.26834,0,20.7,0,240,0
176.3304,34.26834,0,20.7,0,240,0
176.3315,34.26834,0,20.7,0,240,0
176.3326,34.26834,0,20.7,0,240,0
176.3337,34.26834,0,20.7,0,240,0
176.3348,34.26834,0,20.7,0,240,0
176.3358,34.26834,0,20.7,0,240,0
176.3368,34.26834,0,20.7,0,240,0
176.3378,34.26834,0,20.7,0,240,0
176.3388,34.26834,0,20.7,0,240,0
176.3398,34.26834,0,20.7,0,240,0
176.3409,34.09513,0,20.6,0,240,0
176.3421,34.09513,0,20.6,0,240,0
176.3486,34.09513,0,20.6,0,240,0
176.3497,34.09513,0,20.6,0,240,0
176.3509,34.09513,0,20.6,0,240,0
176.352,34.09513,0,20.6,0,240,0
176.3531,34.09513,0,20.6,0,240,0
176.3542,34.09513,0,20.6,0,240,0
176.3552,34.09513,0,20.6,0,240,0
176.3563,34.09513,0,20.6,0,240,0
176.3574,34.09513,0,20.6,0,240,0
176.3584,34.09513,0,20.6,0,240,0
176.3594,34.09513,0,20.6,0,240,0
176.3604,33.92192,0,20.5,0,240,0
176.3619,33.92192,0,20.5,0,240,0
176.3682,33.92192,0,20.5,0,240,0
176.3695,33.92192,0,20.5,0,240,0
176.3706,33.92192,0,20.5,0,240,0
176.3716,33.92192,0,20.5,0,240,0
176.3727,33.92192,0,20.5,0,240,0
176.3739,33.92192,0,20.5,0,240,0
176.3751,33.92192,0,20.5,0,240,0
176.3761,33.92192,0,20.5,0,240,0
176.3777,33.92192,0,20.5,0,240,0
176.3788,33.92192,0,20.5,0,240,0
176.3799,33.92192,0,20.5,0,240,0
176.381,33.74872,0,20.4,0,240,0
176.3823,33.74872,0,20.4,0,240,0
176.3883,33.74872,0,20.4,0,240,0
176.3895,33.74872,0,20.4,0,240,0
176.3906,33.74872,0,20.4,0,240,0
176.3918,33.74872,0,20.4,0,240,0
176.393,33.74872,0,20.4,0,240,0
176.3941,33.74872,0,20.4,0,240,0
176.3952,33.74872,0,20.4,0,240,0
176.3963,33.74872,0,20.4,0,240,0
176.3973,33.74872,0,20.4,0,240,0
176.3984,33.74872,0,20.4,0,240,0
176.3997,33.74872,0,20.4,0,240,0
176.4008,33.57552,0,20.3,0,240,0
176.4021,33.57552,0,20.3,0,240,0
176.4089,33.57552,0,20.3,0,240,0
176.41,33.57552,0,20.3,0,240,0
176.4111,33.57552,0,20.3,0,240,0
176.4122,33.57552,0,20.3,0,240,0
176.4133,33.57552,0,20.3,0,240,0
176.4143,33.57552,0,20.3,0,240,0
176.4155,33.57552,0,20.3,0,240,0
176.4165,33.57552,0,20.3,0,240,0
176.4176,33.57552,0,20.3,0,240,0
176.4189,33.57552,0,20.3,0,240,0
176.4202,33.40231,0,20.2,0,240,0
176.4216,33.40231,0,20.2,0,240,0
176.4278,33.40231,0,20.2,0,240,0
176.429,33.40231,0,20.2,0,240,0
176.43,33.40231,0,20.2,0,240,0
176.4311,33.40231,0,20.2,0,240,0
176.4321,33.40231,0,20.2,0,240,0
176.4331,33.40231,0,20.2,0,240,0
176.4341,33.40231,0,20.2,0,240,0
176.4352,33.40231,0,20.2,0,240,0
176.4362,33.40231,0,20.2,0,240,0
176.4372,33.40231,0,20.2,0,240,0
176.4383,33.40231,0,20.2,0,240,0
176.4398,33.40231,0,20.2,0,240,0
176.4409,33.22911,0,20.1,0,240,0
176.4424,33.22911,0,20.1,0,240,0
176.4483,33.22911,0,20.1,0,240,0
176.4493,33.22911,0,20.1,0,240,0
176.4503,33.22911,0,20.1,0,240,0
176.4513,33.22911,0,20.1,0,240,0
176.4523,33.22911,0,20.1,0,240,0
176.4533,33.22911,0,20.1,0,240,0
176.4543,33.22911,0,20.1,0,240,0
176.4555,33.22911,0,20.1,0,240,0
176.4566,33.22911,0,20.1,0,240,0
176.4577,33.22911,0,20.1,0,240,0
176.4587,33.22911,0,20.1,0,240,0
176.4598,33.22911,0,20.1,0,240,0
176.461,33.0559,0,20,0,240,0
176.4624,33.0559,0,20,0,240,0
176.4683,33.0559,0,20,0,240,0
176.4693,33.0559,0,20,0,240,0
176.4709,33.0559,0,20,0,240,0
176.472,33.0559,0,20,0,240,0
176.4731,33.0559,0,20,0,240,0
176.4742,33.0559,0,20,0,240,0
176.4753,33.0559,0,20,0,240,0
176.4764,33.0559,0,20,0,240,0
176.4776,33.0559,0,20,0,240,0
176.4787,33.0559,0,20,0,240,0
176.4798,33.0559,0,20,0,240,0
176.481,32.88269,0,19.9,0,240,0
176.4823,32.88269,0,19.9,0,240,0
176.4883,32.88269,0,19.9,0,240,0
176.4894,32.88269,0,19.9,0,240,0
176.4904,32.88269,0,19.9,0,240,0
176.4914,32.88269,0,19.9,0,240,0
176.4924,32.88269,0,19.9,0,240,0
176.4933,32.88269,0,19.9,0,240,0
176.4943,32.88269,0,19.9,0,240,0
176.4953,32.88269,0,19.9,0,240,0
176.4963,32.88269,0,19.9,0,240,0
176.4973,32.88269,0,19.9,0,240,0
176.4984,32.88269,0,19.9,0,240,0
176.4995,32.88269,0,19.9,0,240,0
176.5013,32.70949,0,19.8,0,240,0
176.5027,32.70949,0,19.8,0,240,0
176.5088,32.70949,0,19.8,0,240,0
176.5099,32.70949,0,19.8,0,240,0
176.5109,32.70949,0,19.8,0,240,0
176.5119,32.70949,0,19.8,0,240,0
176.5128,32.70949,0,19.8,0,240,0
176.5139,32.70949,0,19.8,0,240,0
176.5151,32.70949,0,19.8,0,240,0
176.5162,32.70949,0,19.8,0,240,0
176.5173,32.70949,0,19.8,0,240,0
176.5185,32.70949,0,19.8,0,240,0
176.5196,32.70949,0,19.8,0,240,0
176.5207,32.53629,0,19.7,0,240,0
176.5219,32.53629,0,19.7,0,240,0
176.5278,32.53629,0,19.7,0,240,0
176.5289,32.53629,0,19.7,0,240,0
176.5299,32.53629,0,19.7,0,240,0
176.5309,32.53629,0,19.7,0,240,0
176.5325,32.53629,0,19.7,0,240,0
176.5336,32.53629,0,19.7,0,240,0
176.5346,32.53629,0,19.7,0,240,0
176.5358,32.53629,0,19.7,0,240,0
176.5369,32.53629,0,19.7,0,240,0
176.538,32.53629,0,19.7,0,240,0
176.5391,32.53629,0,19.7,0,240,0
176.5401,32.36308,0,19.6,0,240,0
176.5414,32.36308,0,19.6,0,240,0
176.5476,32.36308,0,19.6,0,240,0
176.5487,32.36308,0,19.6,0,240,0
176.5497,32.36308,0,19.6,0,240,0
176.5508,32.36308,0,19.6,0,240,0
176.552,32.36308,0,19.6,0,240,0
176.5532,32.36308,0,19.6,0,240,0
176.5543,32.36308,0,19.6,0,240,0
176.5553,32.36308,0,19.6,0,240,0
176.5564,32.36308,0,19.6,0,240,0
176.5575,32.36308,0,19.6,0,240,0
176.5585,32.36308,0,19.6,0,240,0
176.5596,32.36308,0,19.6,0,240,0
176.5607,32.18988,0,19.5,0,240,0
176.562,32.18988,0,19.5,0,240,0
176.5679,32.18988,0,19.5,0,240,0
176.5692,32.18988,0,19.5,0,240,0
176.5704,32.18988,0,19.5,0,240,0
176.5715,32.18988,0,19.5,0,240,0
176.5726,32.18988,0,19.5,0,240,0
176.5736,32.18988,0,19.5,0,240,0
176.5746,32.18988,0,19.5,0,240,0
176.5756,32.18988,0,19.5,0,240,0
176.5766,32.18988,0,19.5,0,240,0
176.5777,32.18988,0,19.5,0,240,0
176.5792,32.18988,0,19.5,0,240,0
176.5802,32.01667,0,19.4,0,240,0
176.5816,32.01667,0,19.4,0,240,0
176.5877,32.01667,0,19.4,0,240,0
176.5888,32.01667,0,19.4,0,240,0
176.5898,32.01667,0,19.4,0,240,0
176.5908,32.01667,0,19.4,0,240,0
176.5918,32.01667,0,19.4,0,240,0
176.5928,32.01667,0,19.4,0,240,0
176.5938,32.01667,0,19.4,0,240,0
176.5948,32.01667,0,19.4,0,240,0
176.5958,32.01667,0,19.4,0,240,0
176.5969,32.01667,0,19.4,0,240,0
176.5979,32.01667,0,19.4,0,240,0
176.5988,32.01667,0,19.4,0,240,0
176.5999,32.01667,0,19.4,0,240,0
176.601,31.84347,0,19.3,0,240,0
176.6023,31.84347,0,19.3,0,240,0
176.6081,31.84347,0,19.3,0,240,0
176.6098,31.84347,0,19.3,0,240,0
176.6109,31.84347,0,19.3,0,240,0
176.612,31.84347,0,19.3,0,240,0
176.613,31.84347,0,19.3,0,240,0
176.614,31.84347,0,19.3,0,240,0
176.6149,31.84347,0,19.3,0,240,0
176.6159,31.84347,0,19.3,0,240,0
176.6169,31.84347,0,19.3,0,240,0
176.6179,31.84347,0,19.3,0,240,0
176.6189,31.84347,0,19.3,0,240,0
176.62,31.67026,0,19.2,0,240,0
176.6214,31.67026,0,19.2,0,240,0
176.6274,31.67026,0,19.2,0,240,0
176.6285,31.67026,0,19.2,0,240,0
176.6295,31.67026,0,19.2,0,240,0
176.6307,31.67026,0,19.2,0,240,0
176.6318,31.67026,0,19.2,0,240,0
176.6328,31.67026,0,19.2,0,240,0
176.6338,31.67026,0,19.2,0,240,0
176.6348,31.67026,0,19.2,0,240,0
176.6357,31.67026,0,19.2,0,240,0
176.6367,31.67026,0,19.2,0,240,0
176.6377,31.67026,0,19.2,0,240,0
176.6387,31.67026,0,19.2,0,240,0
176.6397,31.67026,0,19.2,0,240,0
176.6412,31.49706,0,19.1,0,240,0
176.6425,31.49706,0,19.1,0,240,0
176.6483,31.49706,0,19.1,0,240,0
176.6494,31.49706,0,19.1,0,240,0
176.6504,31.49706,0,19.1,0,240,0
176.6517,31.49706,0,19.1,0,240,0
176.6528,31.49706,0,19.1,0,240,0
176.6539,31.49706,0,19.1,0,240,0
176.6549,31.49706,0,19.1,0,240,0
176.656,31.49706,0,19.1,0,240,0
176.6572,31.49706,0,19.1,0,240,0
176.6583,31.49706,0,19.1,0,240,0
176.6594,31.49706,0,19.1,0,240,0
176.6606,31.32385,0,19,0,240,0
176.6618,31.32385,0,19,0,240,0
176.6679,31.32385,0,19,0,240,0
176.6692,31.32385,0,19,0,240,0
176.6703,31.32385,0,19,0,240,0
176.6718,31.32385,0,19,0,240,0
176.6729,31.32385,0,19,0,240,0
176.6741,31.32385,0,19,0,240,0
176.6752,31.32385,0,19,0,240,0
176.6763,31.32385,0,19,0,240,0
176.6774,31.32385,0,19,0,240,0
176.6783,31.32385,0,19,0,240,0
176.6793,31.32385,0,19,0,240,0
176.6803,31.15065,0,18.9,0,240,0
176.6817,31.15065,0,18.9,0,240,0
176.6877,31.15065,0,18.9,0,240,0
176.6887,31.15065,0,18.9,0,240,0
176.6897,31.15065,0,18.9,0,240,0
176.6907,31.15065,0,18.9,0,240,0
176.6917,31.15065,0,18.9,0,240,0
176.6927,31.15065,0,18.9,0,240,0
176.6937,31.15065,0,18.9,0,240,0
176.6946,31.15065,0,18.9,0,240,0
176.6956,31.15065,0,18.9,0,240,0
176.6966,31.15065,0,18.9,0,240,0
176.6976,31.15065,0,18.9,0,240,0
176.6985,31.15065,0,18.9,0,240,0
176.6995,31.15065,0,18.9,0,240,0
176.7005,30.97744,0,18.8,0,240,0
176.7019,30.97744,0,18.8,0,240,0
176.7086,30.97744,0,18.8,0,240,0
176.7096,30.97744,0,18.8,0,240,0
176.7106,30.97744,0,18.8,0,240,0
176.7117,30.97744,0,18.8,0,240,0
176.7127,30.97744,0,18.8,0,240,0
176.7137,30.97744,0,18.8,0,240,0
176.7147,30.97744,0,18.8,0,240,0
176.7157,30.97744,0,18.8,0,240,0
176.7167,30.97744,0,18.8,0,240,0
176.7177,30.97744,0,18.8,0,240,0
176.7188,30.97744,0,18.8,0,240,0
176.72,30.80424,0,18.7,0,240,0
176.7215,30.80424,0,18.7,0,240,0
176.7275,30.80424,0,18.7,0,240,0
176.7286,30.80424,0,18.7,0,240,0
176.7298,30.80424,0,18.7,0,240,0
176.7309,30.80424,0,18.7,0,240,0
176.7319,30.80424,0,18.7,0,240,0
176.7329,30.80424,0,18.7,0,240,0
176.7343,30.80424,0,18.7,0,240,0
176.7353,30.80424,0,18.7,0,240,0
176.7364,30.80424,0,18.7,0,240,0
176.7376,30.80424,0,18.7,0,240,0
176.7387,30.80424,0,18.7,0,240,0
176.7397,30.80424,0,18.7,0,240,0
176.7408,30.63103,0,18.6,0,240,0
176.7421,30.63103,0,18.6,0,240,0
176.7481,30.63103,0,18.6,0,240,0
176.7492,30.63103,0,18.6,0,240,0
176.7503,30.63103,0,18.6,0,240,0
176.7514,30.63103,0,18.6,0,240,0
176.7527,30.63103,0,18.6,0,240,0
176.7538,30.63103,0,18.6,0,240,0
176.7549,30.63103,0,18.6,0,240,0
176.7559,30.63103,0,18.6,0,240,0
176.7571,30.63103,0,18.6,0,240,0
176.7581,30.63103,0,18.6,0,240,0
176.7592,30.63103,0,18.6,0,240,0
176.7603,30.45782,0,18.5,0,240,0
176.7617,30.45782,0,18.5,0,240,0
176.7681,30.45782,0,18.5,0,240,0
176.7692,30.45782,0,18.5,0,240,0
176.7703,30.45782,0,18.5,0,240,0
176.7714,30.45782,0,18.5,0,240,0
176.7725,30.45782,0,18.5,0,240,0
176.7736,30.45782,0,18.5,0,240,0
176.7746,30.45782,0,18.5,0,240,0
176.7756,30.45782,0,18.5,0,240,0
176.7766,30.45782,0,18.5,0,240,0
176.7775,30.45782,0,18.5,0,240,0
176.7785,30.45782,0,18.5,0,240,0
176.7796,30.45782,0,18.5,0,240,0
176.7809,30.28462,0,18.4,0,240,0
176.7823,30.28462,0,18.4,0,240,0
176.7885,30.28462,0,18.4,0,240,0
176.7896,30.28462,0,18.4,0,240,0
176.7906,30.28462,0,18.4,0,240,0
176.7917,30.28462,0,18.4,0,240,0
176.7928,30.28462,0,18.4,0,240,0
176.7939,30.28462,0,18.4,0,240,0
176.7951,30.28462,0,18.4,0,240,0
176.7968,30.28462,0,18.4,0,240,0
176.7978,30.28462,0,18.4,0,240,0
176.7989,30.28462,0,18.4,0,240,0
176.8,30.11142,0,18.3,0,240,0
176.8013,30.11142,0,18.3,0,240,0
176.8073,30.11142,0,18.3,0,240,0
176.8083,30.11142,0,18.3,0,240,0
176.8093,30.11142,0,18.3,0,240,0
176.8105,30.11142,0,18.3,0,240,0
176.8117,30.11142,0,18.3,0,240,0
176.8128,30.11142,0,18.3,0,240,0
176.8139,30.11142,0,18.3,0,240,0
176.815,30.11142,0,18.3,0,240,0
176.816,30.11142,0,18.3,0,240,0
176.817,30.11142,0,18.3,0,240,0
176.8181,30.11142,0,18.3,0,240,0
176.8191,30.11142,0,18.3,0,240,0
176.82,29.93821,0,18.2,0,240,0
176.8213,29.93821,0,18.2,0,240,0
176.827,29.93821,0,18.2,0,240,0
176.828,29.93821,0,18.2,0,240,0
176.8387,29.93821,0,18.2,0,240,0
176.8398,29.93821,0,18.2,0,240,0
176.8411,29.76501,0,18.1,0,240,0
176.8435,29.76501,0,18.1,0,240,0
176.8495,29.76501,0,18.1,0,240,0
176.8506,29.76501,0,18.1,0,240,0
176.8516,29.76501,0,18.1,0,240,0
176.8527,29.76501,0,18.1,0,240,0
176.8538,29.76501,0,18.1,0,240,0
176.8549,29.76501,0,18.1,0,240,0
176.8559,29.76501,0,18.1,0,240,0
176.857,29.76501,0,18.1,0,240,0
176.8581,29.76501,0,18.1,0,240,0
176.8592,29.76501,0,18.1,0,240,0
176.8602,29.5918,0,18,0,240,0
176.8615,29.5918,0,18,0,240,0
176.8673,29.5918,0,18,0,240,0
176.8685,29.5918,0,18,0,240,0
176.8695,29.5918,0,18,0,240,0
176.8705,29.5918,0,18,0,240,0
176.8715,29.5918,0,18,0,240,0
176.8726,29.5918,0,18,0,240,0
176.8745,29.5918,0,18,0,240,0
176.8756,29.5918,0,18,0,240,0
176.8767,29.5918,0,18,0,240,0
176.8778,29.5918,0,18,0,240,0
176.8789,29.5918,0,18,0,240,0
176.88,29.4186,0,17.9,0,240,0
176.8814,29.4186,0,17.9,0,240,0
176.8878,29.4186,0,17.9,0,240,0
176.8891,29.4186,0,17.9,0,240,0
176.8901,29.4186,0,17.9,0,240,0
176.8911,29.4186,0,17.9,0,240,0
176.8922,29.4186,0,17.9,0,240,0
176.8933,29.4186,0,17.9,0,240,0
176.8943,29.4186,0,17.9,0,240,0
176.8954,29.4186,0,17.9,0,240,0
176.8965,29.4186,0,17.9,0,240,0
176.8976,29.4186,0,17.9,0,240,0
176.8986,29.4186,0,17.9,0,240,0
176.8997,29.4186,0,17.9,0,240,0
176.9007,29.24539,0,17.8,0,240,0
176.9021,29.24539,0,17.8,0,240,0
176.9087,29.24539,0,17.8,0,240,0
176.9098,29.24539,0,17.8,0,240,0
176.9109,29.24539,0,17.8,0,240,0
176.912,29.24539,0,17.8,0,240,0
176.9129,29.24539,0,17.8,0,240,0
176.9141,29.24539,0,17.8,0,240,0
176.9152,29.24539,0,17.8,0,240,0
176.9163,29.24539,0,17.8,0,240,0
176.9173,29.24539,0,17.8,0,240,0
176.9183,29.24539,0,17.8,0,240,0
176.9194,29.24539,0,17.8,0,240,0
176.9204,29.07219,0,17.7,0,240,0
176.9218,29.07219,0,17.7,0,240,0
176.9278,29.07219,0,17.7,0,240,0
176.9288,29.07219,0,17.7,0,240,0
176.9299,29.07219,0,17.7,0,240,0
176.931,29.07219,0,17.7,0,240,0
176.9322,29.07219,0,17.7,0,240,0
176.9333,29.07219,0,17.7,0,240,0
176.9343,29.07219,0,17.7,0,240,0
176.9361,29.07219,0,17.7,0,240,0
176.9372,29.07219,0,17.7,0,240,0
176.9383,29.07219,0,17.7,0,240,0
176.9394,29.07219,0,17.7,0,240,0
176.9404,28.89898,0,17.6,0,240,0
176.9418,28.89898,0,17.6,0,240,0
176.9477,28.89898,0,17.6,0,240,0
176.9487,28.89898,0,17.6,0,240,0
176.9497,28.89898,0,17.6,0,240,0
176.9507,28.89898,0,17.6,0,240,0
176.9517,28.89898,0,17.6,0,240,0
176.9527,28.89898,0,17.6,0,240,0
176.9538,28.89898,0,17.6,0,240,0
176.955,28.89898,0,17.6,0,240,0
176.9561,28.89898,0,17.6,0,240,0
176.9572,28.89898,0,17.6,0,240,0
176.9582,28.89898,0,17.6,0,240,0
176.9593,28.89898,0,17.6,0,240,0
176.9604,28.72577,0,17.5,0,240,0
176.9617,28.72577,0,17.5,0,240,0
176.9682,28.72577,0,17.5,0,240,0
176.9692,28.72577,0,17.5,0,240,0
176.9702,28.72577,0,17.5,0,240,0
176.9712,28.72577,0,17.5,0,240,0
176.9722,28.72577,0,17.5,0,240,0
176.9731,28.72577,0,17.5,0,240,0
176.9741,28.72577,0,17.5,0,240,0
176.9751,28.72577,0,17.5,0,240,0
176.9762,28.72577,0,17.5,0,240,0
176.9772,28.72577,0,17.5,0,240,0
176.9784,28.72577,0,17.5,0,240,0
176.9795,28.72577,0,17.5,0,240,0
176.9805,28.55257,0,17.4,0,240,0
176.9818,28.55257,0,17.4,0,240,0
176.9881,28.55257,0,17.4,0,240,0
176.9893,28.55257,0,17.4,0,240,0
176.9903,28.55257,0,17.4,0,240,0
176.9913,28.55257,0,17.4,0,240,0
176.9923,28.55257,0,17.4,0,240,0
176.9933,28.55257,0,17.4,0,240,0
176.9942,28.55257,0,17.4,0,240,0
176.9952,28.55257,0,17.4,0,240,0
176.9961,28.55257,0,17.4,0,240,0
176.9976,28.55257,0,17.4,0,240,0
176.9986,28.55257,0,17.4,0,240,0
176.9996,28.55257,0,17.4,0,240,0
177.0006,28.37937,0,17.3,0,240,0
177.0018,28.37937,0,17.3,0,240,0
177.0076,28.37937,0,17.3,0,240,0
177.0086,28.37937,0,17.3,0,240,0
177.0096,28.37937,0,17.3,0,240,0
177.0106,28.37937,0,17.3,0,240,0
177.0118,28.37937,0,17.3,0,240,0
177.0128,28.37937,0,17.3,0,240,0
177.0138,28.37937,0,17.3,0,240,0
177.0148,28.37937,0,17.3,0,240,0
177.0158,28.37937,0,17.3,0,240,0
177.0167,28.37937,0,17.3,0,240,0
177.0177,28.37937,0,17.3,0,240,0
177.0188,28.37937,0,17.3,0,240,0
177.0197,28.37937,0,17.3,0,240,0
177.0208,28.20616,0,17.2,0,240,0
177.0222,28.20616,0,17.2,0,240,0
177.0285,28.20616,0,17.2,0,240,0
177.0296,28.20616,0,17.2,0,240,0
177.0306,28.20616,0,17.2,0,240,0
177.0318,28.20616,0,17.2,0,240,0
177.0328,28.20616,0,17.2,0,240,0
177.0339,28.20616,0,17.2,0,240,0
177.035,28.20616,0,17.2,0,240,0
177.0362,28.20616,0,17.2,0,240,0
177.0373,28.20616,0,17.2,0,240,0
177.0383,28.20616,0,17.2,0,240,0
177.0394,28.20616,0,17.2,0,240,0
177.0405,28.03296,0,17.1,0,240,0
177.0418,28.03296,0,17.1,0,240,0
