time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
166.894,12.96412,0,8.400002,0,240,0
166.8951,12.96412,0,8.400002,0,240,0
166.8962,12.96412,0,8.400002,0,240,0
166.8972,12.96412,0,8.400002,0,240,0
166.8982,12.96412,0,8.400002,0,240,0
166.8993,12.96412,0,8.400002,0,240,0
166.9003,12.79092,0,8.300003,0,240,0
166.9017,12.79092,0,8.300003,0,240,0
166.9078,12.79092,0,8.300003,0,240,0
166.9088,12.79092,0,8.300003,0,240,0
166.9099,12.79092,0,8.300003,0,240,0
166.9111,12.79092,0,8.300003,0,240,0
166.9122,12.79092,0,8.300003,0,240,0
166.9132,12.79092,0,8.300003,0,240,0
166.9141,12.79092,0,8.300003,0,240,0
166.9151,12.79092,0,8.300003,0,240,0
166.9161,12.79092,0,8.300003,0,240,0
166.9173,12.79092,0,8.300003,0,240,0
166.9183,12.79092,0,8.300003,0,240,0
166.9193,12.79092,0,8.300003,0,240,0
166.9202,12.61771,0,8.200003,0,240,0
166.9215,12.61771,0,8.200003,0,240,0
166.9281,12.61771,0,8.200003,0,240,0
166.9292,12.61771,0,8.200003,0,240,0
166.9302,12.61771,0,8.200003,0,240,0
166.9312,12.61771,0,8.200003,0,240,0
166.9322,12.61771,0,8.200003,0,240,0
166.9332,12.61771,0,8.200003,0,240,0
166.9341,12.61771,0,8.200003,0,240,0
166.9351,12.61771,0,8.200003,0,240,0
166.9361,12.61771,0,8.200003,0,240,0
166.9372,12.61771,0,8.200003,0,240,0
166.9382,12.61771,0,8.200003,0,240,0
166.9391,12.61771,0,8.200003,0,240,0
166.9401,12.4445,0,8.100003,0,240,0
166.9414,12.4445,0,8.100003,0,240,0
166.9476,12.4445,0,8.100003,0,240,0
166.9486,12.4445,0,8.100003,0,240,0
166.9496,12.4445,0,8.100003,0,240,0
166.9506,12.4445,0,8.100003,0,240,0
166.9516,12.4445,0,8.100003,0,240,0
166.9533,12.4445,0,8.100003,0,240,0
166.9543,12.4445,0,8.100003,0,240,0
166.9554,12.4445,0,8.100003,0,240,0
166.9564,12.4445,0,8.100003,0,240,0
166.9575,12.4445,0,8.100003,0,240,0
166.9585,12.4445,0,8.100003,0,240,0
166.9595,12.4445,0,8.100003,0,240,0
166.9605,12.2713,0,8.000003,0,240,0
166.9619,12.2713,0,8.000003,0,240,0
166.968,12.2713,0,8.000003,0,240,0
166.9692,12.2713,0,8.000003,0,240,0
166.9702,12.2713,0,8.000003,0,240,0
166.9713,12.2713,0,8.000003,0,240,0
166.9723,12.2713,0,8.000003,0,240,0
166.9733,12.2713,0,8.000003,0,240,0
