time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
114.5909,0,0,-29.2,0,0,0
114.592,0,0,-29.2,0,0,0
114.5932,0,0,-29.2,0,0,0
114.595,0,0,-29.2,0,0,0
114.5961,0,0,-29.2,0,0,0
114.5972,0,0,-29.2,0,0,0
114.5983,0,0,-29.2,0,0,0
114.5993,0,0,-29.2,0,0,0
114.6004,0,0,-29,0,0,0
114.6017,0,0,-29,0,0,0
114.6079,0,0,-29,0,0,0
114.6092,0,0,-29,0,0,0
114.6103,0,0,-29,0,0,0
114.6114,0,0,-29,0,0,0
114.6125,0,0,-29,0,0,0
114.6135,0,0,-29,0,0,0
114.6146,0,0,-29,0,0,0
114.6156,0,0,-29,0,0,0
114.6167,0,0,-29,0,0,0
114.6177,0,0,-29,0,0,0
114.6188,0,0,-29,0,0,0
114.6199,0,0,-29,0,0,0
114.6209,0,0,-28.8,0,0,0
114.6222,0,0,-28.8,0,0,0
114.6289,0,0,-28.8,0,0,0
114.63,0,0,-28.8,0,0,0
114.631,0,0,-28.8,0,0,0
114.6321,0,0,-28.8,0,0,0
114.6331,0,0,-28.8,0,0,0
114.6343,0,0,-28.8,0,0,0
114.6357,0,0,-28.8,0,0,0
114.6368,0,0,-28.8,0,0,0
114.6379,0,0,-28.8,0,0,0
114.639,0,0,-28.8,0,0,0
114.6403,0,0,-28.6,0,0,0
114.6417,0,0,-28.6,0,0,0
114.6479,0,0,-28.6,0,0,0
114.6492,0,0,-28.6,0,0,0
114.6502,0,0,-28.6,0,0,0
114.6512,0,0,-28.6,0,0,0
114.6523,0,0,-28.6,0,0,0
114.6533,0,0,-28.6,0,0,0
114.6545,0,0,-28.6,0,0,0
114.6556,0,0,-28.6,0,0,0
114.6567,0,0,-28.6,0,0,0
114.6579,0,0,-28.6,0,0,0
114.659,0,0,-28.6,0,0,0
114.6602,0,0,-28.4,0,0,0
114.6616,0,0,-28.4,0,0,0
114.6675,0,0,-28.4,0,0,0
114.6686,0,0,-28.4,0,0,0
114.6696,0,0,-28.4,0,0,0
114.6707,0,0,-28.4,0,0,0
114.6722,0,0,-28.4,0,0,0
114.6733,0,0,-28.4,0,0,0
114.6745,0,0,-28.4,0,0,0
114.6757,0,0,-28.4,0,0,0
114.677,0,0,-28.4,0,0,0
114.6781,0,0,-28.4,0,0,0
114.6792,0,0,-28.4,0,0,0
114.6802,0,0,-28.2,0,0,0
114.6816,0,0,-28.2,0,0,0
114.6878,0,0,-28.2,0,0,0
114.6889,0,0,-28.2,0,0,0
114.6899,0,0,-28.2,0,0,0
114.691,0,0,-28.2,0,0,0
114.6921,0,0,-28.2,0,0,0
114.6931,0,0,-28.2,0,0,0
114.6943,0,0,-28.2,0,0,0
114.6955,0,0,-28.2,0,0,0
114.6967,0,0,-28.2,0,0,0
114.6978,0,0,-28.2,0,0,0
114.6989,0,0,-28.2,0,0,0
114.6999,0,0,-28.2,0,0,0
114.701,0,0,-28,0,0,0
114.703,0,0,-28,0,0,0
114.7091,0,0,-28,0,0,0
114.7102,0,0,-28,0,0,0
114.7113,0,0,-28,0,0,0
114.7125,0,0,-28,0,0,0
114.7137,0,0,-28,0,0,0
114.7148,0,0,-28,0,0,0
114.716,0,0,-28,0,0,0
114.717,0,0,-28,0,0,0
114.7181,0,0,-28,0,0,0
114.7192,0,0,-28,0,0,0
114.7204,0,0,-27.8,0,0,0
114.7219,0,0,-27.8,0,0,0
114.7282,0,0,-27.8,0,0,0
114.7293,0,0,-27.8,0,0,0
114.7305,0,0,-27.8,0,0,0
114.7315,0,0,-27.8,0,0,0
114.7326,0,0,-27.8,0,0,0
114.7342,0,0,-27.8,0,0,0
114.7352,0,0,-27.8,0,0,0
114.7364,0,0,-27.8,0,0,0
114.7374,0,0,-27.8,0,0,0
114.7385,0,0,-27.8,0,0,0
114.7397,0,0,-27.8,0,0,0
114.7408,0,0,-27.6,0,0,0
114.7423,0,0,-27.6,0,0,0
114.7482,0,0,-27.6,0,0,0
114.7493,0,0,-27.6,0,0,0
114.7505,0,0,-27.6,0,0,0
114.7516,0,0,-27.6,0,0,0
114.7526,0,0,-27.6,0,0,0
114.7537,0,0,-27.6,0,0,0
114.7547,0,0,-27.6,0,0,0
114.7557,0,0,-27.6,0,0,0
114.7568,0,0,-27.6,0,0,0
114.7578,0,0,-27.6,0,0,0
114.7589,0,0,-27.6,0,0,0
114.7599,0,0,-27.6,0,0,0
114.761,0,0,-27.4,0,0,0
114.7624,0,0,-27.4,0,0,0
114.7693,0,0,-27.4,0,0,0
114.7705,0,0,-27.4,0,0,0
114.7716,0,0,-27.4,0,0,0
114.7728,0,0,-27.4,0,0,0
114.7738,0,0,-27.4,0,0,0
114.7749,0,0,-27.4,0,0,0
114.7759,0,0,-27.4,0,0,0
114.777,0,0,-27.4,0,0,0
114.7781,0,0,-27.4,0,0,0
114.7792,0,0,-27.4,0,0,0
114.7802,0,0,-27.2,0,0,0
114.7816,0,0,-27.2,0,0,0
114.7877,0,0,-27.2,0,0,0
114.7889,0,0,-27.2,0,0,0
114.79,0,0,-27.2,0,0,0
114.7914,0,0,-27.2,0,0,0
114.7926,0,0,-27.2,0,0,0
114.7936,0,0,-27.2,0,0,0
114.7947,0,0,-27.2,0,0,0
114.7963,0,0,-27.2,0,0,0
114.7976,0,0,-27.2,0,0,0
114.7988,0,0,-27.2,0,0,0
114.7999,0,0,-27.2,0,0,0
114.801,0,0,-27,0,0,0
114.8023,0,0,-27,0,0,0
114.8084,0,0,-27,0,0,0
114.8095,0,0,-27,0,0,0
114.8107,0,0,-27,0,0,0
114.812,0,0,-27,0,0,0
114.8131,0,0,-27,0,0,0
114.8144,0,0,-27,0,0,0
114.8155,0,0,-27,0,0,0
114.8165,0,0,-27,0,0,0
114.8176,0,0,-27,0,0,0
114.8188,0,0,-27,0,0,0
114.82,0,0,-26.8,0,0,0
114.8215,0,0,-26.8,0,0,0
114.8281,0,0,-26.8,0,0,0
114.8292,0,0,-26.8,0,0,0
114.8303,0,0,-26.8,0,0,0
114.8313,0,0,-26.8,0,0,0
114.8324,0,0,-26.8,0,0,0
114.8335,0,0,-26.8,0,0,0
114.8345,0,0,-26.8,0,0,0
114.8356,0,0,-26.8,0,0,0
114.8366,0,0,-26.8,0,0,0
114.8377,0,0,-26.8,0,0,0
114.8387,0,0,-26.8,0,0,0
114.8398,0,0,-26.8,0,0,0
114.841,0,0,-26.6,0,0,0
114.8423,0,0,-26.6,0,0,0
114.8483,0,0,-26.6,0,0,0
114.8494,0,0,-26.6,0,0,0
114.8506,0,0,-26.6,0,0,0
114.8518,0,0,-26.6,0,0,0
114.8529,0,0,-26.6,0,0,0
114.854,0,0,-26.6,0,0,0
114.8554,0,0,-26.6,0,0,0
114.8565,0,0,-26.6,0,0,0
114.8582,0,0,-26.6,0,0,0
114.8593,0,0,-26.6,0,0,0
114.8603,0,0,-26.4,0,0,0
114.8616,0,0,-26.4,0,0,0
114.8674,0,0,-26.4,0,0,0
114.8685,0,0,-26.4,0,0,0
114.8696,0,0,-26.4,0,0,0
114.8706,0,0,-26.4,0,0,0
114.8717,0,0,-26.4,0,0,0
114.8728,0,0,-26.4,0,0,0
114.8739,0,0,-26.4,0,0,0
114.875,0,0,-26.4,0,0,0
114.876,0,0,-26.4,0,0,0
114.8771,0,0,-26.4,0,0,0
114.8783,0,0,-26.4,0,0,0
114.8794,0,0,-26.4,0,0,0
114.8805,0,0,-26.2,0,0,0
114.882,0,0,-26.2,0,0,0
114.8882,0,0,-26.2,0,0,0
114.8897,0,0,-26.2,0,0,0
114.8908,0,0,-26.2,0,0,0
114.8919,0,0,-26.2,0,0,0
114.893,0,0,-26.2,0,0,0
114.8942,0,0,-26.2,0,0,0
114.8953,0,0,-26.2,0,0,0
114.8964,0,0,-26.2,0,0,0
114.8974,0,0,-26.2,0,0,0
114.8986,0,0,-26.2,0,0,0
114.8998,0,0,-26.2,0,0,0
114.901,0,0,-26,0,0,0
114.9025,0,0,-26,0,0,0
114.9086,0,0,-26,0,0,0
114.9097,0,0,-26,0,0,0
114.9108,0,0,-26,0,0,0
114.9118,0,0,-26,0,0,0
114.9128,0,0,-26,0,0,0
114.9139,0,0,-26,0,0,0
114.915,0,0,-26,0,0,0
114.916,0,0,-26,0,0,0
114.917,0,0,-26,0,0,0
114.918,0,0,-26,0,0,0
114.9191,0,0,-26,0,0,0
114.9202,0,0,-25.8,0,0,0
114.9216,0,0,-25.8,0,0,0
114.9276,0,0,-25.8,0,0,0
114.9288,0,0,-25.8,0,0,0
114.9299,0,0,-25.8,0,0,0
114.931,0,0,-25.8,0,0,0
114.9321,0,0,-25.8,0,0,0
114.9332,0,0,-25.8,0,0,0
114.9343,0,0,-25.8,0,0,0
114.936,0,0,-25.8,0,0,0
114.9372,0,0,-25.8,0,0,0
114.9384,0,0,-25.8,0,0,0
114.9397,0,0,-25.8,0,0,0
114.9409,0,0,-25.6,0,0,0
114.9423,0,0,-25.6,0,0,0
114.9486,0,0,-25.6,0,0,0
114.9499,0,0,-25.6,0,0,0
114.951,0,0,-25.6,0,0,0
114.9524,0,0,-25.6,0,0,0
114.9536,0,0,-25.6,0,0,0
114.9547,0,0,-25.6,0,0,0
114.9558,0,0,-25.6,0,0,0
114.957,0,0,-25.6,0,0,0
114.9582,0,0,-25.6,0,0,0
114.9593,0,0,-25.6,0,0,0
114.9605,0,0,-25.4,0,0,0
114.962,0,0,-25.4,0,0,0
114.9687,0,0,-25.4,0,0,0
114.9698,0,0,-25.4,0,0,0
114.9708,0,0,-25.4,0,0,0
114.9719,0,0,-25.4,0,0,0
114.9731,0,0,-25.4,0,0,0
114.9742,0,0,-25.4,0,0,0
114.9753,0,0,-25.4,0,0,0
114.9764,0,0,-25.4,0,0,0
114.9774,0,0,-25.4,0,0,0
114.9785,0,0,-25.4,0,0,0
114.9797,0,0,-25.4,0,0,0
114.9809,0,0,-25.2,0,0,0
114.9823,0,0,-25.2,0,0,0
114.9884,0,0,-25.2,0,0,0
114.9896,0,0,-25.2,0,0,0
114.9907,0,0,-25.2,0,0,0
114.9919,0,0,-25.2,0,0,0
114.993,0,0,-25.2,0,0,0
114.9943,0,0,-25.2,0,0,0
114.9955,0,0,-25.2,0,0,0
114.9967,0,0,-25.2,0,0,0
114.9983,0,0,-25.2,0,0,0
114.9994,0,0,-25.2,0,0,0
115.0005,0,0,-25,0,0,0
115.0019,0,0,-25,0,0,0
115.0079,0,0,-25,0,0,0
115.0089,0,0,-25,0,0,0
115.01,0,0,-25,0,0,0
115.0111,0,0,-25,0,0,0
115.0121,0,0,-25,0,0,0
115.0132,0,0,-25,0,0,0
115.0144,0,0,-25,0,0,0
115.0155,0,0,-25,0,0,0
115.0167,0,0,-25,0,0,0
115.0181,0,0,-25,0,0,0
115.0193,0,0,-25,0,0,0
115.0204,0,0,-24.8,0,0,0
115.0218,0,0,-24.8,0,0,0
115.0287,0,0,-24.8,0,0,0
115.0298,0,0,-24.8,0,0,0
115.031,0,0,-24.8,0,0,0
115.0322,0,0,-24.8,0,0,0
115.0334,0,0,-24.8,0,0,0
115.0345,0,0,-24.8,0,0,0
115.0358,0,0,-24.8,0,0,0
115.0369,0,0,-24.8,0,0,0
115.0381,0,0,-24.8,0,0,0
115.0392,0,0,-24.8,0,0,0
115.0403,0,0,-24.6,0,0,0
115.0417,0,0,-24.6,0,0,0
115.0479,0,0,-24.6,0,0,0
115.0489,0,0,-24.6,0,0,0
115.05,0,0,-24.6,0,0,0
115.051,0,0,-24.6,0,0,0
115.052,0,0,-24.6,0,0,0
115.0531,0,0,-24.6,0,0,0
115.0542,0,0,-24.6,0,0,0
115.0552,0,0,-24.6,0,0,0
115.0563,0,0,-24.6,0,0,0
115.0573,0,0,-24.6,0,0,0
115.0584,0,0,-24.6,0,0,0
115.06,0,0,-24.4,0,0,0
115.0613,0,0,-24.4,0,0,0
115.0674,0,0,-24.4,0,0,0
115.0684,0,0,-24.4,0,0,0
115.0695,0,0,-24.4,0,0,0
115.0706,0,0,-24.4,0,0,0
115.0716,0,0,-24.4,0,0,0
115.0726,0,0,-24.4,0,0,0
115.0737,0,0,-24.4,0,0,0
115.0747,0,0,-24.4,0,0,0
115.0757,0,0,-24.4,0,0,0
115.0768,0,0,-24.4,0,0,0
115.0779,0,0,-24.4,0,0,0
115.0791,0,0,-24.4,0,0,0
115.0801,0,0,-24.2,0,0,0
115.0815,0,0,-24.2,0,0,0
115.0881,0,0,-24.2,0,0,0
115.0893,0,0,-24.2,0,0,0
115.0909,0,0,-24.2,0,0,0
115.092,0,0,-24.2,0,0,0
115.0931,0,0,-24.2,0,0,0
115.0942,0,0,-24.2,0,0,0
115.0952,0,0,-24.2,0,0,0
115.0963,0,0,-24.2,0,0,0
115.0974,0,0,-24.2,0,0,0
115.0985,0,0,-24.2,0,0,0
115.0997,0,0,-24.2,0,0,0
115.1009,0,0,-24,0,0,0
115.1024,0,0,-24,0,0,0
115.1087,0,0,-24,0,0,0
115.1099,0,0,-24,0,0,0
115.111,0,0,-24,0,0,0
115.1122,0,0,-24,0,0,0
115.1133,0,0,-24,0,0,0
115.1144,0,0,-24,0,0,0
115.1155,0,0,-24,0,0,0
115.1166,0,0,-24,0,0,0
115.1177,0,0,-24,0,0,0
115.1188,0,0,-24,0,0,0
115.12,0,0,-23.8,0,0,0
115.122,0,0,-23.8,0,0,0
115.1282,0,0,-23.8,0,0,0
115.1294,0,0,-23.8,0,0,0
115.1306,0,0,-23.8,0,0,0
115.1319,0,0,-23.8,0,0,0
115.133,0,0,-23.8,0,0,0
115.1342,0,0,-23.8,0,0,0
115.1354,0,0,-23.8,0,0,0
115.1364,0,0,-23.8,0,0,0
115.1375,0,0,-23.8,0,0,0
115.1386,0,0,-23.8,0,0,0
115.1397,0,0,-23.8,0,0,0
115.141,0,0,-23.6,0,0,0
115.1424,0,0,-23.6,0,0,0
115.1488,0,0,-23.6,0,0,0
115.1499,0,0,-23.6,0,0,0
115.1512,0,0,-23.6,0,0,0
115.1532,0,0,-23.6,0,0,0
115.1543,0,0,-23.6,0,0,0
115.1554,0,0,-23.6,0,0,0
115.1565,0,0,-23.6,0,0,0
115.1576,0,0,-23.6,0,0,0
115.1586,0,0,-23.6,0,0,0
115.1597,0,0,-23.6,0,0,0
115.1609,0,0,-23.4,0,0,0
115.1623,0,0,-23.4,0,0,0
115.1682,0,0,-23.4,0,0,0
115.1693,0,0,-23.4,0,0,0
115.1704,0,0,-23.4,0,0,0
115.1715,0,0,-23.4,0,0,0
115.1726,0,0,-23.4,0,0,0
115.1736,0,0,-23.4,0,0,0
115.1747,0,0,-23.4,0,0,0
115.1758,0,0,-23.4,0,0,0
115.1768,0,0,-23.4,0,0,0
115.1779,0,0,-23.4,0,0,0
115.1789,0,0,-23.4,0,0,0
115.18,0,0,-23.2,0,0,0
115.1813,0,0,-23.2,0,0,0
115.197,0,0,-23.2,0,0,0
115.1988,0,0,-23.2,0,0,0
115.2003,0,0,-23,0,0,0
115.2019,0,0,-23,0,0,0
115.2085,0,0,-23,0,0,0
115.2098,0,0,-23,0,0,0
115.211,0,0,-23,0,0,0
115.2122,0,0,-23,0,0,0
115.2135,0,0,-23,0,0,0
115.2147,0,0,-23,0,0,0
115.2159,0,0,-23,0,0,0
115.2169,0,0,-23,0,0,0
115.218,0,0,-23,0,0,0
115.2191,0,0,-23,0,0,0
115.2201,0,0,-22.8,0,0,0
115.2215,0,0,-22.8,0,0,0
115.2286,0,0,-22.8,0,0,0
115.2308,0,0,-22.8,0,0,0
115.232,0,0,-22.8,0,0,0
115.2331,0,0,-22.8,0,0,0
115.2341,0,0,-22.8,0,0,0
115.2352,0,0,-22.8,0,0,0
115.2362,0,0,-22.8,0,0,0
115.2373,0,0,-22.8,0,0,0
