timestamp,log_type,message,stacktrace
19.55147,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.55364,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.55523,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.55662,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.55819,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.55971,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.56129,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.56337,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.56528,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.56692,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.56841,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.57065,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.57224,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.57369,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.57538,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.57677,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.57832,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.58045,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.58228,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.58432,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.58715,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.58868,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.59028,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.592,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.5936,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.59527,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.59734,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.5993,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.60089,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.60329,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.60488,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.60645,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.6084,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.6105,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.61228,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.6137,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.61527,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.61737,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.61928,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.62107,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.62289,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.62455,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.62631,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.62768,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.62922,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.63061,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.63232,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.63382,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.63548,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.63691,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.63827,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.63968,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.64122,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.64293,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.6445,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.64619,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.64776,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.64932,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.65123,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.65278,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.6544,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.6562,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.65771,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.65926,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.66114,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.66322,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.66488,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.66662,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.66816,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.66955,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.67121,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.67253,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.67429,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.67573,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.67722,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.67871,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.68038,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.68222,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.68374,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.68521,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.68657,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.68823,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.68988,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.6914,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.6934,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.69539,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.69671,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.69837,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.69997,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.70152,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.7032,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.70474,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.70625,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.70818,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.70963,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.71123,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.71262,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.71434,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.71574,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.71734,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.71933,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.72131,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.72341,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.72531,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.73469,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.73637,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.73838,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.74035,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.74228,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.74366,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.74531,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.74673,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.74823,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.74974,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.75126,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.75266,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.75428,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.75611,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.75779,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.7594,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.76137,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.7633,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.76501,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.76654,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.76816,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.76952,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
19.77134,Exception,NullReferenceException: Object reference not set to an instance of an object,YMaze_transition.SaveCoordinates () (at Assets/Scripts/YMaze_transition.cs:291).  YMaze_transition.Update () (at Assets/Scripts/YMaze_transition.cs:112).  
