time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
36.8403,-41.40665,0,25.56882,0,303.4287,0
36.88813,-41.40665,0,25.56882,0,303.4287,0
36.88992,-41.40665,0,25.56882,0,303.4287,0
36.89102,-41.40665,0,25.56882,0,303.4287,0
36.89201,-41.40665,0,25.56882,0,303.4287,0
36.89297,-41.40665,0,25.56882,0,303.4287,0
36.894,-41.40665,0,25.56882,0,303.4287,0
36.89509,-41.40665,0,25.56882,0,303.4287,0
36.89636,-41.40665,0,25.56882,0,303.4287,0
36.8974,-41.40665,0,25.56882,0,303.4287,0
36.89835,-41.40665,0,25.56882,0,303.4287,0
36.89939,-41.40665,0,25.56882,0,303.4287,0
36.90046,-41.40665,0,25.56882,0,303.4287,0
36.9017,-41.40665,0,25.56882,0,303.4287,0
36.90269,-41.40665,0,25.56882,0,303.4287,0
36.90367,-41.40665,0,25.56882,0,303.4287,0
36.90462,-41.40665,0,25.56882,0,303.4287,0
36.90558,-41.40665,0,25.56882,0,303.4287,0
36.90658,-41.40665,0,25.56882,0,303.4287,0
36.90752,-41.40665,0,25.56882,0,303.4287,0
36.90847,-41.40665,0,25.56882,0,303.4287,0
36.90942,-41.40665,0,25.56882,0,303.4287,0
36.91035,-41.40665,0,25.56882,0,303.4287,0
36.9113,-41.40665,0,25.56882,0,303.4287,0
36.91226,-41.40665,0,25.56882,0,303.4287,0
36.91322,-41.40665,0,25.56882,0,303.4287,0
36.91418,-41.40665,0,25.56882,0,303.4287,0
36.9152,-41.40665,0,25.56882,0,303.4287,0
36.91618,-41.40665,0,25.56882,0,303.4287,0
36.91723,-41.40665,0,25.56882,0,303.4287,0
36.91828,-41.40665,0,25.56882,0,303.4287,0
36.91932,-41.40665,0,25.56882,0,303.4287,0
36.92043,-41.40665,0,25.56882,0,303.4287,0
36.92162,-41.40665,0,25.56882,0,303.4287,0
36.92264,-41.40665,0,25.56882,0,303.4287,0
36.92374,-41.40665,0,25.56882,0,303.4287,0
36.92477,-41.40665,0,25.56882,0,303.4287,0
36.92583,-41.40665,0,25.56882,0,303.4287,0
36.92685,-41.40665,0,25.56882,0,303.4287,0
36.92795,-41.40665,0,25.56882,0,303.4287,0
36.92917,-41.40665,0,25.56882,0,303.4287,0
36.93032,-41.40665,0,25.56882,0,303.4287,0
36.93144,-41.40665,0,25.56882,0,303.4287,0
36.93256,-41.40665,0,25.56882,0,303.4287,0
36.93359,-41.40665,0,25.56882,0,303.4287,0
36.93468,-41.40665,0,25.56882,0,303.4287,0
36.93577,-41.40665,0,25.56882,0,303.4287,0
36.93678,-41.40665,0,25.56882,0,303.4287,0
36.93785,-41.40665,0,25.56882,0,303.4287,0
36.93895,-41.40665,0,25.56882,0,303.4287,0
36.94007,-41.40665,0,25.56882,0,303.4287,0
36.94125,-41.40665,0,25.56882,0,303.4287,0
36.94223,-41.40665,0,25.56882,0,303.4287,0
36.94328,-41.40665,0,25.56882,0,303.4287,0
36.94449,-41.40665,0,25.56882,0,303.4287,0
36.94545,-41.40665,0,25.56882,0,303.4287,0
36.94662,-41.40665,0,25.56882,0,303.4287,0
36.94775,-41.40665,0,25.56882,0,303.4287,0
36.9487,-41.40665,0,25.56882,0,303.4287,0
36.94968,-41.40665,0,25.56882,0,303.4287,0
36.9509,-41.40665,0,25.56882,0,303.4287,0
36.95931,-41.40665,0,25.56882,0,303.4287,0
36.96034,-41.40665,0,25.56882,0,303.4287,0
36.96172,-41.40665,0,25.56882,0,303.4287,0
36.96292,-41.40665,0,25.56882,0,303.4287,0
36.96404,-41.40665,0,25.56882,0,303.4287,0
36.96515,-41.40665,0,25.56882,0,303.4287,0
36.96626,-41.40665,0,25.56882,0,303.4287,0
36.96723,-41.40665,0,25.56882,0,303.4287,0
36.96825,-41.40665,0,25.56882,0,303.4287,0
36.96922,-41.40665,0,25.56882,0,303.4287,0
36.97022,-41.40665,0,25.56882,0,303.4287,0
36.97121,-41.40665,0,25.56882,0,303.4287,0
36.97218,-41.40665,0,25.56882,0,303.4287,0
36.97311,-41.40665,0,25.56882,0,303.4287,0
36.97405,-41.40665,0,25.56882,0,303.4287,0
36.97503,-41.40665,0,25.56882,0,303.4287,0
36.97597,-41.40665,0,25.56882,0,303.4287,0
36.97692,-41.40665,0,25.56882,0,303.4287,0
36.97786,-41.40665,0,25.56882,0,303.4287,0
36.97896,-41.40665,0,25.56882,0,303.4287,0
36.97998,-41.40665,0,25.56882,0,303.4287,0
36.98116,-41.40665,0,25.56882,0,303.4287,0
36.98232,-41.40665,0,25.56882,0,303.4287,0
36.98337,-41.40665,0,25.56882,0,303.4287,0
36.98438,-41.40665,0,25.56882,0,303.4287,0
36.98543,-41.40665,0,25.56882,0,303.4287,0
36.98642,-41.40665,0,25.56882,0,303.4287,0
36.98743,-41.40665,0,25.56882,0,303.4287,0
36.98841,-41.40665,0,25.56882,0,303.4287,0
36.98936,-41.40665,0,25.56882,0,303.4287,0
36.99039,-41.40665,0,25.56882,0,303.4287,0
36.99138,-41.40665,0,25.56882,0,303.4287,0
36.99238,-41.40665,0,25.56882,0,303.4287,0
