time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
62.36044,-40.83572,0.000002,27.03685,0,303.9228,0
62.36169,-40.83572,0.000002,27.03685,0,303.9228,0
62.36287,-40.83572,0.000002,27.03685,0,303.9228,0
62.36395,-40.83572,0.000002,27.03685,0,303.9228,0
62.36499,-40.83572,0.000002,27.03685,0,303.9228,0
62.36596,-40.83572,0.000002,27.03685,0,303.9228,0
62.36696,-40.83572,0.000002,27.03685,0,303.9228,0
62.36802,-40.83572,0.000002,27.03685,0,303.9228,0
62.36898,-40.83572,0.000002,27.03685,0,303.9228,0
62.37,-40.83572,0.000002,27.03685,0,303.9228,0
62.37097,-40.83572,0.000002,27.03685,0,303.9228,0
62.37199,-40.83572,0.000002,27.03685,0,303.9228,0
62.37302,-40.83572,0.000002,27.03685,0,303.9228,0
62.37433,-40.83572,0.000002,27.03685,0,303.9228,0
62.37542,-40.83572,0.000002,27.03685,0,303.9228,0
62.37658,-40.83572,0.000002,27.03685,0,303.9228,0
62.37809,-40.83572,0.000002,27.03685,0,303.9228,0
62.37907,-40.83572,0.000002,27.03685,0,303.9228,0
62.38001,-40.83572,0.000002,27.03685,0,303.9228,0
62.38138,-40.83572,0.000002,27.03685,0,303.9228,0
62.38251,-40.83572,0.000002,27.03685,0,303.9228,0
62.38349,-40.83572,0.000002,27.03685,0,303.9228,0
62.38443,-40.83572,0.000002,27.03685,0,303.9228,0
62.38538,-40.83572,0.000002,27.03685,0,303.9228,0
62.38632,-40.83572,0.000002,27.03685,0,303.9228,0
62.3873,-40.83572,0.000002,27.03685,0,303.9228,0
62.38825,-40.83572,0.000002,27.03685,0,303.9228,0
62.38928,-40.83572,0.000002,27.03685,0,303.9228,0
62.39816,-40.83572,0.000002,27.03685,0,303.9228,0
62.39928,-40.83572,0.000002,27.03685,0,303.9228,0
62.40034,-40.83572,0.000002,27.03685,0,303.9228,0
62.40155,-40.83572,0.000002,27.03685,0,303.9228,0
62.40257,-40.83572,0.000002,27.03685,0,303.9228,0
62.40355,-40.83572,0.000002,27.03685,0,303.9228,0
62.4045,-40.83572,0.000002,27.03685,0,303.9228,0
62.40578,-40.83572,0.000002,27.03685,0,303.9228,0
62.40686,-40.83572,0.000002,27.03685,0,303.9228,0
62.40791,-40.83572,0.000002,27.03685,0,303.9228,0
62.40889,-40.83572,0.000002,27.03685,0,303.9228,0
62.41,-40.83572,0.000002,27.03685,0,303.9228,0
62.41119,-40.83572,0.000002,27.03685,0,303.9228,0
62.41238,-40.83572,0.000002,27.03685,0,303.9228,0
62.41346,-40.83572,0.000002,27.03685,0,303.9228,0
62.41458,-40.83572,0.000002,27.03685,0,303.9228,0
62.41575,-40.83572,0.000002,27.03685,0,303.9228,0
62.41672,-40.83572,0.000002,27.03685,0,303.9228,0
62.4177,-40.83572,0.000002,27.03685,0,303.9228,0
62.41876,-40.83572,0.000002,27.03685,0,303.9228,0
62.41991,-40.83572,0.000002,27.03685,0,303.9228,0
62.42099,-40.83572,0.000002,27.03685,0,303.9228,0
62.42211,-40.83572,0.000002,27.03685,0,303.9228,0
62.42313,-40.83572,0.000002,27.03685,0,303.9228,0
62.42415,-40.83572,0.000002,27.03685,0,303.9228,0
62.42519,-40.83572,0.000002,27.03685,0,303.9228,0
62.42629,-40.83572,0.000002,27.03685,0,303.9228,0
62.4272,-40.83572,0.000002,27.03685,0,303.9228,0
62.42824,-40.83572,0.000002,27.03685,0,303.9228,0
62.4296,-40.83572,0.000002,27.03685,0,303.9228,0
62.43063,-40.83572,0.000002,27.03685,0,303.9228,0
62.43167,-40.83572,0.000002,27.03685,0,303.9228,0
62.43283,-40.83572,0.000002,27.03685,0,303.9228,0
62.43394,-40.83572,0.000002,27.03685,0,303.9228,0
62.43504,-40.83572,0.000002,27.03685,0,303.9228,0
62.43607,-40.83572,0.000002,27.03685,0,303.9228,0
62.43705,-40.83572,0.000002,27.03685,0,303.9228,0
62.43813,-40.83572,0.000002,27.03685,0,303.9228,0
62.43914,-40.83572,0.000002,27.03685,0,303.9228,0
62.44019,-40.83572,0.000002,27.03685,0,303.9228,0
62.44145,-40.83572,0.000002,27.03685,0,303.9228,0
62.44252,-40.83572,0.000002,27.03685,0,303.9228,0
62.44363,-40.83572,0.000002,27.03685,0,303.9228,0
62.44536,-40.83572,0.000002,27.03685,0,303.9228,0
62.4465,-40.83572,0.000002,27.03685,0,303.9228,0
62.44757,-40.83572,0.000002,27.03685,0,303.9228,0
62.44858,-40.83572,0.000002,27.03685,0,303.9228,0
